i, M,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,r200
7.870000000000000000e+02,4.789988580408741647e+00,7.099799397610862374e-04,1.991436860178069906e-03,5.688485096971194165e-03,8.369693924857022661e-04,2.375464286903268378e-03,1.563273045669472767e-03,1.473059005894508276e-03,1.034804410136152533e-03,7.715919512622827769e-04,6.056735560708262529e-04,3.041300876026069213e-04,2.098813430418284827e-04,1.117152083435246396e-04,6.021584603834678024e-05,2.693689603539101040e-05,1.593715322703586032e-05,7.765588154197448293e-06,4.036952111137542992e-06,2.225025669284966155e-06,1.186632571143295622e-06,5.908480834960937500e+01
7.880000000000000000e+02,5.336467152247046819e+00,3.956624167975567215e-03,9.549368299987216410e-04,2.507884269588330113e-03,1.403391486587035348e-03,2.389677593711348955e-03,2.595849525648691574e-03,1.770445864142730728e-03,8.598046794061226525e-04,5.347423331837740249e-04,4.971289402697673214e-04,3.330040229367720820e-04,1.728976925747616818e-04,1.185053295236037751e-04,4.700870381099319723e-05,2.452926353591402341e-05,1.408460379554522506e-05,7.903849148520902834e-06,3.748672363781552230e-06,2.618792254894061365e-06,1.663452515867244689e-06,6.125312805175781250e+01
7.890000000000000000e+02,4.977686631727063826e+00,4.334405655825318907e-03,4.760327579618044494e-03,1.572113012979470563e-03,3.358116737710297763e-03,1.089707012431685327e-03,1.511292310200591793e-03,1.410258008853785281e-03,1.003636528421180969e-03,5.290819872086064595e-04,3.984429001017615081e-04,2.834180315515060530e-04,1.872081668128829925e-04,1.171200476784604942e-04,6.231603708010858709e-05,3.508039805689994471e-05,1.716995984389621597e-05,7.774169555696128765e-06,4.234309170207839303e-06,2.089694099356399660e-06,1.289709391008857199e-06,5.984148406982421875e+01
7.900000000000000000e+02,5.268629801038994920e+00,7.616100410256885535e-03,5.861684755340443006e-04,4.244282777362900008e-03,1.678375124863875278e-03,9.706336438365101901e-04,1.775728369223695527e-03,1.326097962619299199e-03,9.083386645936833252e-04,6.774520875463382798e-04,4.674050361337094700e-04,3.303198438929190114e-04,2.073822032046453449e-04,1.298620192943212518e-04,6.345094088091779764e-05,3.505947935653657208e-05,1.531837372463072162e-05,8.363200312254636843e-06,3.919165998944126007e-06,2.124688638408195168e-06,9.968619431518309219e-07,6.098257064819335938e+01
7.910000000000000000e+02,5.204456263802044624e+00,4.697536896198669515e-03,2.890248352615399762e-03,7.300903028750060572e-03,2.890144971897061835e-03,3.312967375363639905e-03,2.462500624831720063e-03,1.794029301164875960e-03,9.995260131239218013e-04,8.992817747818009294e-04,4.168379414986888871e-04,2.929513156887444134e-04,1.880689663083651413e-04,1.340975388511607544e-04,5.785206315039254977e-05,3.267782989557879079e-05,1.364538779246047550e-05,8.530254953711792970e-06,4.672806398153940709e-06,1.849610440249974257e-06,9.852978996142356995e-07,6.077013397216796875e+01
7.920000000000000000e+02,3.900789093698951771e+00,1.389131118279918241e-03,1.026256108020285121e-03,1.057882280003296163e-03,2.369639232650132439e-03,1.506513529074571169e-03,9.063805574824519446e-04,1.717619815176777949e-03,1.070013626840631569e-03,7.378420181739402724e-04,4.439559321712650375e-04,3.765827100617930349e-04,1.767910947507411973e-04,1.084097265569094695e-04,5.167099492728078502e-05,3.365822322608496425e-05,1.515031337388595214e-05,7.795634303780160521e-06,3.788713839900674431e-06,2.227528333014812518e-06,1.450239941692185841e-06,5.518003463745117188e+01
7.930000000000000000e+02,5.026850532876343536e+00,4.192339740660669736e-03,4.217862009186166541e-04,3.734775638463576353e-03,4.366862686590242994e-03,3.342062710782991303e-03,2.038612085985577575e-03,2.120891710825547911e-03,1.161696292847957945e-03,8.096788339718818776e-04,4.584072586632619560e-04,3.327190293888716908e-04,2.035243336576891360e-04,1.373100835094016219e-04,6.344774081280966027e-05,3.190936807720554433e-05,1.314443080808489964e-05,7.142786238026728849e-06,3.817146179347431065e-06,1.906250083284574426e-06,1.124132503573123478e-06,6.004605484008789062e+01
7.940000000000000000e+02,4.482664999668593886e+00,0.000000000000000000e+00,2.129015334122285556e-03,1.091520868656808063e-03,1.566509636221058909e-03,2.326428308283248498e-03,5.865965075365659354e-04,8.996930833994857971e-04,5.049223464999358282e-04,6.223578763290706474e-04,4.100950013002113183e-04,2.586694903220703259e-04,1.627741492340679442e-04,9.545325443183232854e-05,4.843896441662915700e-05,2.112582740079956575e-05,1.295227820808403266e-05,7.997255807091243192e-06,5.221448520837012896e-06,4.319813559543408350e-06,1.346347735451897767e-06,5.778366470336914062e+01
7.950000000000000000e+02,2.581548030990157283e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.392392532360825537e-04,2.468195402335376671e-03,1.338082111345182627e-03,1.273484312945367394e-03,1.306145391580668157e-03,1.068499213004967495e-03,6.457181118535439916e-04,4.988028137055098860e-04,2.907881230861917871e-04,2.358272775680912367e-04,1.117816273450138610e-04,4.253374806960055532e-05,3.113109421406522361e-05,1.545864704962458388e-05,6.727158962407074447e-06,3.117104386333087880e-06,2.021973770864581998e-06,2.016560348771002467e-06,4.807172775268554688e+01
7.960000000000000000e+02,5.310891362460372633e+00,3.581574117715878407e-03,1.795039224089062203e-03,1.568995974016093586e-03,1.175672925898996364e-03,8.419944785772212441e-04,1.600622068068283761e-03,1.258775109012335788e-03,1.422548211594657419e-03,7.620425462915166818e-04,4.065296226896634871e-04,2.312985182795247729e-04,2.018878189972520833e-04,9.784257688038057173e-05,5.715174569311672027e-05,3.410104953341497173e-05,1.426523154643528102e-05,7.992014646821565916e-06,5.037616167336802051e-06,2.459053831265985935e-06,1.199727587699770491e-06,6.116552352905273438e+01
7.970000000000000000e+02,5.263033863289392933e+00,9.376495958474605555e-03,1.242179465600780960e-03,5.760508996230047363e-03,2.113989878553033854e-03,3.277780381745273516e-03,2.360259121684370881e-03,1.841053902911731757e-03,1.078183659325717856e-03,1.206435432742821671e-03,6.364268262822942628e-04,3.384259123180861483e-04,1.970989954400600140e-04,1.154444860801493854e-04,5.954598381708845107e-05,3.028686095734575484e-05,1.457453380535994378e-05,6.934430591169989087e-06,3.893426213181264175e-06,1.611031593364167683e-06,1.156661328526381196e-06,6.097278976440429688e+01
7.980000000000000000e+02,4.930943994459065394e+00,0.000000000000000000e+00,7.621308761197850661e-03,2.225999720817022163e-03,2.062351024622004984e-03,1.075341585809684022e-03,1.909059268716954130e-03,1.885918803528761857e-03,1.109294858745023477e-03,7.513126774420927304e-04,4.404109888738565182e-04,2.906745494530383407e-04,2.166302412024530754e-04,1.140141562323517048e-04,5.782275021579023016e-05,2.742144087395188216e-05,1.459169601856838044e-05,8.088180816600090434e-06,4.221390345110436961e-06,2.478831390383846568e-06,1.164539931274081159e-06,5.967361068725585938e+01
7.990000000000000000e+02,5.265447017153387144e+00,9.278019525333780363e-04,8.827281142424103950e-04,2.585033007297790012e-03,3.426650513616614352e-03,2.887304084358380783e-03,1.871052224461568474e-03,1.548676797196744297e-03,1.103468979433323968e-03,7.750819467542794132e-04,4.978470255389855778e-04,3.516452368899153835e-04,2.148639694499596326e-04,1.186343853252898670e-04,6.541039524463187625e-05,2.842631983035497138e-05,1.461590388763649647e-05,6.628691782064918933e-06,4.494466870727180550e-06,2.227315038537883248e-06,1.027118000855954268e-06,6.098242950439453125e+01
8.000000000000000000e+02,5.393110743565693532e+00,6.035951772550404628e-04,3.854868606342107609e-03,3.860061745358068369e-03,3.692691575457749276e-03,2.325679243047540194e-03,1.522054590872647800e-03,1.587919557476393960e-03,1.425466747997404483e-03,8.791098080643162949e-04,5.866339141358554781e-04,3.897986834063322950e-04,2.178557417703800713e-04,1.002072863987746212e-04,5.331890431903972294e-05,2.707364869740615167e-05,1.407166692253301704e-05,7.494888307058531731e-06,3.609585318256193612e-06,2.064326827371293386e-06,1.334805544881917690e-06,6.147469711303710938e+01
8.010000000000000000e+02,5.311202455229588004e+00,3.910937304345869434e-03,4.709831496542919022e-03,2.697820492546365752e-03,2.178341214978994113e-03,2.112544395032228337e-03,2.593866515783664704e-03,1.393147808017464314e-03,1.374999903005992043e-03,8.017625491543315178e-04,5.354106689134205833e-04,3.768908040005193236e-04,2.271288922556143888e-04,1.116248377113897180e-04,6.242629810068264936e-05,3.316455903425586104e-05,1.574871862534715878e-05,8.693577939021912522e-06,3.545922011534131055e-06,1.796523964520483934e-06,8.836643405702667648e-07,6.115336227416992188e+01
8.020000000000000000e+02,4.535154163505088931e+00,4.194998066959892621e-03,3.761332396559419894e-03,7.464629871997782327e-04,2.499859875840782387e-03,2.858724132345822223e-03,2.069898722018531905e-03,1.586605446116935974e-03,1.634458316280042829e-03,7.265929756899498120e-04,4.604628829706853611e-04,3.871521925139699712e-04,2.178836312633953577e-04,1.383597625363161890e-04,6.021193564045053680e-05,2.761284705043472645e-05,1.389653234510986502e-05,7.454898517062184075e-06,3.460429358096027620e-06,2.088260945948951419e-06,1.087356093445880505e-06,5.802574920654296875e+01
8.030000000000000000e+02,5.247703116566220238e+00,9.231955357028264614e-03,1.031044533092457822e-03,2.565304534270488549e-03,4.847301297629233799e-03,3.212572647926444612e-03,1.778362242835318605e-03,1.760031753114395508e-03,1.166952675289760705e-03,8.419616158095825920e-04,4.826280785265403875e-04,3.197438459446192501e-04,1.842869066190751194e-04,1.142447628443669249e-04,6.136490942403969998e-05,3.152649726345394058e-05,1.895440607792036914e-05,8.662952660719421200e-06,3.676968968793441800e-06,1.793207738530350359e-06,1.003083740348536343e-06,6.091134643554687500e+01
8.040000000000000000e+02,4.293219260905795309e+00,0.000000000000000000e+00,5.583770470726052808e-03,2.257060093119427936e-03,1.689999117661925530e-03,1.306961822911381545e-03,1.800004399899730097e-03,1.320972150285469300e-03,5.643048469169691279e-04,4.944447798564998234e-04,3.380111043260913177e-04,2.719594902646935912e-04,1.548764115159038176e-04,7.423475174100013178e-05,5.088333541525242405e-05,3.265916663920656382e-05,1.609046553230178116e-05,7.398288284209632420e-06,5.165206578153894923e-06,2.912657395339902262e-06,1.712510980703374817e-06,5.695717620849609375e+01
8.050000000000000000e+02,3.801776641051664463e+00,1.195226753201301083e-02,1.400368839389497591e-02,4.420360091837611215e-03,2.502599690030839642e-03,2.767941003630013282e-03,1.951252194083180841e-03,2.186174034399160967e-03,1.156834669890192827e-03,8.228012505258014506e-04,5.677072217286731597e-04,4.020103649228367487e-04,1.789453697187872849e-04,1.161605242893876740e-04,6.188817749198533013e-05,2.785627234628667561e-05,1.727386477527876249e-05,7.370188115431326488e-06,2.877075236458338324e-06,1.811092752991251189e-06,1.253214622432517490e-06,5.470992279052734375e+01
8.060000000000000000e+02,4.833553740423507605e+00,4.403205382818737093e-03,2.959676782090552537e-03,5.626200308630814086e-03,2.424591026184742554e-03,3.008796381229448397e-03,1.338001262920355747e-03,1.349038325027168911e-03,9.420905300273913624e-04,7.142046555974004450e-04,5.337688070476950602e-04,2.511375233794905354e-04,1.582589753629477856e-04,7.809671035009389719e-05,6.611423425074759469e-05,2.947199689829686602e-05,1.649510116636794353e-05,8.234252738114178729e-06,5.025100477951731621e-06,2.070194749856482029e-06,1.423204610118996038e-06,5.926536941528320312e+01
8.070000000000000000e+02,5.237499486167497054e+00,7.669152142959111823e-03,4.892084707956907176e-03,5.064966390928117741e-03,2.274946878623902713e-03,2.127020243016824845e-03,2.544623305160342071e-03,1.903818036342065688e-03,8.709052749576874208e-04,7.172954107865763679e-04,4.669590152919636311e-04,4.059813767419377510e-04,2.057022527291803196e-04,1.301296337315720891e-04,6.415412721428627452e-05,3.233965102701186445e-05,1.380716032412386860e-05,6.705287845700828121e-06,4.641705089711324820e-06,1.955400195182901008e-06,9.260752109733051051e-07,6.087229156494140625e+01
8.080000000000000000e+02,5.771215265358766722e+00,6.999324654559919631e-03,2.963218922839466404e-03,2.464418316472036848e-03,1.516132107337574706e-03,4.400345950470614491e-03,1.107367235627067497e-03,1.150476674277177164e-03,1.198672768231535696e-03,8.532224545582591402e-04,4.358578544228299033e-04,3.207336373590972153e-04,1.854091286194323380e-04,1.171667164073285437e-04,5.279180075618880423e-05,2.703872663816452287e-05,1.421326921601348314e-05,8.171947349718140978e-06,4.866530983631943503e-06,2.526740636610778422e-06,1.113727075788650445e-06,6.286743164062500000e+01
8.090000000000000000e+02,3.311974097673568984e+00,0.000000000000000000e+00,6.819843730564711069e-03,4.527937232766259500e-03,2.305272422863705126e-03,2.280666142459726511e-03,1.902815617494331901e-03,1.263613649700719242e-03,1.247642317621147677e-03,8.498481931459391826e-04,6.581996801733817470e-04,2.792766234824506323e-04,1.419887264753353837e-04,9.448591740147543893e-05,4.696933321475819847e-05,3.218752205765704135e-05,1.532267554993260020e-05,9.216485632213349972e-06,3.612125613344128900e-06,2.249680822314047976e-06,1.450314077246368679e-06,5.227553558349609375e+01
8.100000000000000000e+02,3.469738491767423660e+00,7.031423695326007245e-04,8.963158075896862295e-03,1.270552292489113321e-03,3.765489431186476617e-03,1.194138823883650509e-03,3.289257973024409601e-03,1.436663854767677127e-03,1.503398309713155053e-03,8.344214557945986909e-04,5.569063175741034320e-04,3.769142790439243638e-04,2.176338213961298866e-04,1.465560558923268970e-04,5.588548595422325688e-05,2.610432474964118952e-05,1.756278774188094741e-05,6.532455895690790437e-06,2.266687856205645870e-06,1.633755632723326456e-06,1.409193301960435351e-06,5.307439041137695312e+01
8.110000000000000000e+02,5.298235804643310232e+00,8.761496682875756503e-03,1.801685647387632136e-03,1.805963690960334361e-03,1.858859684503198079e-03,1.973068503556265393e-03,1.700408557773396738e-03,2.061160401755947336e-03,8.206071213892593202e-04,6.544174354182653733e-04,5.499697018460631250e-04,2.944406527812343200e-04,2.190624706583229003e-04,1.333975803599532072e-04,5.904172585358746702e-05,2.535761732494814312e-05,1.284468915958636129e-05,7.666823028449677203e-06,4.248866905987199752e-06,2.596232092754142834e-06,1.139537146731691328e-06,6.109021759033203125e+01
8.120000000000000000e+02,5.424788552568521105e+00,1.051975879095807045e-02,2.051008556254772710e-03,1.765156640688068500e-03,3.132409447495656477e-03,2.809942274410685750e-03,2.154906604864776157e-03,1.455501256667172429e-03,1.067084303627573215e-03,6.745681384182764711e-04,5.463895769901867382e-04,3.806159606435535834e-04,2.116448378532371295e-04,1.173913381995324268e-04,6.672871974338441450e-05,3.339419553743211107e-05,1.939103620655577704e-05,9.194235842272278098e-06,3.038832176472553183e-06,1.653764648499126902e-06,8.336786151977088089e-07,6.159845733642578125e+01
8.130000000000000000e+02,5.294074949442653555e+00,9.502166563213907194e-04,2.547756791125468934e-03,4.252639317019447050e-03,4.690644419317270900e-03,2.499039716863416492e-03,1.844786126388735150e-03,1.690135258280852379e-03,8.411584566491532231e-04,8.985027189340939226e-04,5.075466383431800682e-04,3.644420762372990036e-04,2.577548274041354531e-04,1.309771341788783792e-04,6.497427229275966115e-05,2.790442928280378868e-05,1.384209649416533340e-05,6.925144710354607554e-06,3.986656190004872969e-06,2.157392540332068176e-06,8.707647274056175470e-07,6.111118316650390625e+01
8.140000000000000000e+02,5.346977120982177922e+00,3.559625514102052451e-03,6.665007553610909422e-03,4.625095267984872215e-03,4.609307796665537346e-03,3.851362397961266039e-03,2.272906059623621463e-03,1.314952772499825917e-03,1.114783433941646772e-03,8.181914752847321576e-04,6.044545500547462546e-04,3.122642392116955134e-04,2.221553045910059851e-04,9.470869695251128944e-05,5.429885111832768595e-05,3.011218503110130333e-05,1.396242880143220206e-05,7.000789812825971317e-06,4.199694966382373915e-06,2.179392919190801884e-06,1.263760541705965525e-06,6.129098129272460938e+01
8.150000000000000000e+02,5.198839256929330688e+00,8.627006739163757543e-03,3.627894437167634122e-03,1.744237521865516123e-03,3.483362056121307084e-03,1.985286363753000546e-03,1.407945360627546345e-03,1.409158572858326295e-03,1.301927568394178544e-03,6.985742395299565080e-04,6.105697711776568231e-04,3.537200561683433815e-04,2.177347725813880239e-04,1.267599729303299397e-04,6.410025451463347576e-05,3.343644948088593175e-05,1.565245125996716336e-05,7.229161765624653201e-06,3.301429173319311629e-06,1.975338833992934485e-06,1.034638940834669891e-06,6.070641708374023438e+01
8.160000000000000000e+02,5.355986162910148174e+00,1.066471620507741629e-02,2.551176581290709195e-03,5.076041386985401943e-03,3.883844832956067847e-03,1.899543513771630773e-03,2.100819644538049098e-03,1.643277986327949716e-03,1.102226658532716626e-03,7.853567791991671780e-04,5.210164531641815408e-04,3.964837080120496961e-04,2.121719725688913738e-04,1.140288229245042291e-04,6.434789245565596561e-05,3.155543150720842212e-05,1.649526318422087372e-05,7.068345492997771784e-06,4.409886765167048524e-06,1.935618166924531573e-06,8.265322465904187289e-07,6.131809616088867188e+01
8.170000000000000000e+02,5.433868227836468279e+00,4.821421704525537949e-03,3.822006870759959984e-03,2.235090070507778342e-03,1.528335462858999849e-03,2.387078547622008447e-03,1.000259681946248039e-03,1.367685816044654588e-03,7.456481714826350719e-04,8.821511415781610509e-04,5.810216566950438628e-04,2.903558579408346482e-04,1.677548002238399033e-04,1.224799604109962732e-04,6.185418789611273917e-05,3.738093749337393815e-05,1.569654678825802940e-05,8.556427093325260505e-06,3.959403442785866306e-06,2.213752048472139551e-06,9.787975621784517369e-07,6.160939788818359375e+01
8.180000000000000000e+02,5.402531636288930628e+00,3.522244600958778730e-03,4.766879724144341621e-03,3.278687361441092081e-03,2.423106826810340637e-03,1.751341161474348658e-03,1.614323821930049602e-03,1.566467723573783779e-03,1.153843542224044193e-03,8.775037806483397713e-04,4.830409010307995694e-04,3.489022583873612046e-04,2.485770750638146361e-04,9.969904004828693408e-05,6.668427321800787018e-05,2.798861878085710664e-05,1.664886103210543787e-05,8.394168490189963099e-06,4.147373645151694595e-06,1.784029020414490927e-06,9.917616256794337143e-07,6.150704193115234375e+01
8.190000000000000000e+02,5.042912584710448343e+00,1.492421224575014686e-03,6.773055128641371908e-03,3.597419906892534731e-03,6.656666655722781514e-04,1.483753637818362127e-03,1.475115943185650608e-03,1.065081275724437913e-03,7.311771864149121079e-04,7.138190497242839121e-04,4.247483387543245247e-04,2.570209134834763095e-04,2.080345574840145257e-04,1.151497060781273268e-04,5.891346953241050706e-05,3.290009770802259466e-05,1.592132464270418736e-05,8.684481016850149380e-06,4.137353891968581440e-06,2.368360967749412850e-06,1.250230464423251440e-06,6.010839843750000000e+01
8.200000000000000000e+02,5.342078531543351438e+00,7.193730322150876247e-04,2.222964053856696408e-04,4.911581104236171710e-03,1.651688922984075351e-03,1.960618682694640312e-03,1.547144938329834485e-03,1.522485712917302086e-03,1.010950018964259242e-03,5.655023119321904261e-04,4.525501954120669757e-04,2.916442027364761816e-04,2.044515702199719599e-04,1.226740753436295539e-04,6.300866903935107774e-05,3.453885956786528413e-05,1.733535492554467601e-05,8.148070748688946262e-06,4.044779230588904790e-06,2.098969328463385737e-06,1.058811294077064353e-06,6.126928329467773438e+01
8.210000000000000000e+02,5.398328567482723273e+00,2.044326859196077522e-03,4.888664711115174371e-04,1.890485602453838027e-03,2.327368226979201291e-03,1.580309016561842837e-03,2.053909537319334455e-03,8.511541741931972094e-04,1.036267214153449101e-03,6.040566537581569355e-04,4.624512215802092669e-04,2.952675273074881375e-04,2.266817909879673793e-04,1.023094534497335714e-04,5.869307098626892121e-05,2.754951446928013509e-05,2.006770962637111238e-05,1.083035183725618277e-05,4.111288250058379491e-06,2.146702922380610374e-06,9.015219472313383139e-07,6.148468780517578125e+01
8.220000000000000000e+02,5.325098131755874320e+00,7.635258265995609889e-03,4.742527700556191037e-03,3.229593040077706131e-03,3.184058685009687022e-03,2.961302988423322215e-03,2.180750083962876545e-03,1.464809638879142157e-03,1.121213322932967937e-03,8.894583130045945543e-04,5.622315264037867216e-04,3.104838947843518797e-04,2.123264854021996220e-04,1.031687481532410860e-04,5.240237901268265225e-05,2.416548664998805830e-05,1.465727036689933693e-05,8.115202407188065644e-06,4.295194135335236563e-06,2.523637477104872173e-06,1.137422429488537529e-06,6.119341659545898438e+01
8.230000000000000000e+02,5.520819353661023499e+00,7.881872848848080204e-03,1.250431917547262977e-03,3.141895338759479253e-03,1.647309886500483711e-03,1.811298116134800375e-03,1.888969345184674572e-03,1.600664093356028977e-03,1.374918348511648724e-03,8.839721539367591859e-04,6.078839630534297895e-04,3.379049788698887196e-04,2.030875780122521994e-04,9.984651563379829265e-05,5.562110950940705079e-05,2.898767341589845558e-05,1.387399855511107779e-05,8.525661000265301247e-06,4.477595704849852508e-06,1.647789995987685675e-06,1.296545054596901528e-06,6.194569396972656250e+01
8.240000000000000000e+02,5.397207227073936409e+00,3.527060595878167386e-03,4.579414588662213126e-03,4.576534938708572836e-03,1.865822187343275495e-03,9.184133008386639613e-04,1.287604791859368360e-03,1.234931499972371106e-03,1.081868474313772222e-03,6.041398548614125173e-04,4.958849818123619180e-04,3.256378882496683571e-04,2.151101770215287209e-04,1.451315393438164377e-04,6.245822358826127226e-05,3.347684061900062626e-05,1.495242405157309517e-05,7.648921496908022487e-06,3.732804020540387795e-06,2.165257277193954633e-06,1.052305017500318176e-06,6.147903442382812500e+01
8.250000000000000000e+02,5.623087821894214855e+00,0.000000000000000000e+00,2.053373916212451657e-03,3.735129793553526069e-03,3.714266965325644862e-03,2.573377228007632696e-03,2.653259684478151935e-03,1.318498554326641859e-03,1.017294367444673397e-03,9.171766009445826316e-04,5.495061136321529021e-04,4.122310309493471881e-04,2.143692940503133754e-04,1.215570863073023577e-04,6.234237943148035585e-05,2.888247530809739082e-05,1.500876791699865890e-05,7.459197351432804940e-06,3.833728757370010517e-06,2.127868120730371488e-06,8.860764577830166485e-07,6.231690979003906250e+01
8.260000000000000000e+02,5.337980102296145724e+00,0.000000000000000000e+00,5.420608145574780899e-03,2.298506715555388887e-03,1.188123962603180889e-03,9.835152451301047098e-04,1.235516102547774180e-03,9.593161005411723809e-04,6.554204602934477625e-04,4.261017984875846648e-04,2.225662644825835085e-04,1.532510907780387864e-04,1.008192208302338580e-04,5.990306068195774857e-05,2.774947151828561977e-05,2.488440821410946172e-05,1.659817371912341929e-05,1.390516415457678249e-05,8.783966236819676336e-06,3.093999504183350703e-06,1.240765557404201306e-06,6.129323196411132812e+01
8.270000000000000000e+02,5.030686932830286118e+00,1.366839256065687869e-03,2.233283702080531702e-03,1.387956329813849711e-03,3.465243703103475410e-03,3.365414821044730199e-03,1.527381849027436645e-03,1.679191397802845152e-03,1.245640709722901657e-03,7.001789395080272333e-04,4.866548521131620875e-04,3.548877406411151346e-04,1.955082588500836464e-04,8.600579045752559362e-05,5.258360281600705328e-05,2.920311205651289759e-05,1.581530096232043755e-05,6.216270311834988642e-06,4.532357510956983153e-06,2.456687644174650346e-06,1.394007761314984452e-06,6.006081771850585938e+01
8.280000000000000000e+02,5.382539805365286867e+00,8.094130837601676981e-03,7.541813777805033564e-03,4.870484969555486689e-03,3.526250870320371197e-03,3.439104285985824551e-03,2.353212027004718265e-03,2.327462628711598168e-03,1.273868051473266453e-03,7.891659870709170650e-04,5.477493911378020957e-04,3.050343953313419698e-04,2.455721015064035967e-04,1.119166571071102242e-04,6.033951688743418706e-05,2.860704715767890764e-05,1.508676376425504794e-05,5.972864408355068249e-06,3.827488017035147880e-06,2.078397518093464129e-06,1.115913000929668974e-06,6.142890548706054688e+01
8.290000000000000000e+02,5.334946354759749987e+00,4.536184986109301383e-03,3.031833511091682701e-03,2.428020700643529657e-03,3.797363946166046767e-03,3.905079732377291727e-03,1.838428159280683719e-03,1.793385025636036901e-03,1.225769443998689628e-03,9.050175092117798779e-04,6.359013299557442819e-04,3.977230233897851718e-04,1.795513593166439732e-04,9.568832424611046670e-05,5.382979011708919644e-05,2.587262079299669889e-05,1.571253809248597882e-05,7.806179420294755817e-06,4.373225710943958286e-06,2.119362158414386027e-06,1.082211392024190011e-06,6.123492431640625000e+01
8.300000000000000000e+02,4.198032513658743525e+00,2.132156375852829397e-03,0.000000000000000000e+00,2.927152520956258740e-03,2.985503545238998510e-03,1.199983599258125280e-03,1.821667716181708894e-03,1.705536405883190023e-03,8.835435564106205748e-04,6.954777519930891187e-04,6.312218258446443582e-04,2.958954839870865856e-04,1.764105296272777711e-04,9.189560970695358558e-05,6.474555289424544662e-05,3.604362842158664615e-05,1.698833542721035081e-05,9.498659771897962576e-06,4.311450269886981615e-06,1.909339092987099174e-06,9.739168126247358253e-07,5.654307556152343750e+01
8.310000000000000000e+02,4.997211218889770379e+00,6.200303415061631657e-03,7.467998743757243291e-03,1.678580470089790437e-04,2.514886166324491103e-03,1.022393073946741221e-03,1.998126281891983956e-03,1.480763521523165323e-03,1.290531380558049843e-03,6.978327801646849260e-04,5.056198252563760516e-04,3.100541824896898462e-04,1.719797181927778195e-04,1.088456806146310122e-04,6.015358291741226121e-05,3.158788509850221551e-05,1.558405164659491077e-05,7.543132238313823258e-06,4.712109561585219737e-06,2.047513857467498299e-06,1.253617883908653663e-06,5.990708541870117188e+01
8.320000000000000000e+02,5.788232503314886479e+00,7.337439522617216284e-03,1.012978402320103763e-03,1.099478348984179749e-03,2.871789600880266143e-03,2.160231135206653903e-03,2.892199684476846975e-03,1.221979369633006919e-03,1.121839566878218321e-03,6.821793361355813802e-04,4.968191731644738774e-04,2.680247387564307655e-04,1.826658360403816321e-04,1.166089319765443517e-04,5.702907338002763236e-05,3.583069149647087018e-05,1.894789305028998203e-05,9.154290407245015501e-06,4.330121355522241463e-06,1.976397673891471861e-06,8.613500751708043802e-07,6.293974304199218750e+01
8.330000000000000000e+02,5.162310376979508675e+00,4.625704457453863432e-03,2.490232659414913941e-03,1.157658190461289312e-03,9.963081418827427534e-04,2.748661346259262915e-03,2.289533358252967502e-03,1.574043361530345821e-03,9.806209875687695726e-04,6.993251241871545820e-04,5.375320630246418910e-04,3.298985309187587906e-04,1.924473977328496077e-04,1.220531964641323756e-04,6.993012242006857860e-05,3.214995188597285581e-05,1.706590798589770162e-05,7.941053301049723359e-06,3.790983185496305498e-06,1.985749754041348507e-06,9.647157362646723481e-07,6.057523345947265625e+01
8.340000000000000000e+02,5.365309534985496676e+00,0.000000000000000000e+00,6.635428084613879344e-04,3.280200243154520866e-03,2.039140449528248009e-03,2.693823932738886266e-03,1.820076107556491607e-03,1.377450496526794188e-03,7.819983733785703609e-04,5.549296388516801199e-04,2.247903529827086490e-04,1.899698447759726552e-04,1.163256044693307314e-04,7.719898208706637579e-05,6.854107489871637249e-05,4.575226099547590792e-05,1.795769568105536962e-05,9.894224250639786588e-06,5.347299961687113758e-06,2.323134986576396079e-06,1.104404150002037944e-06,6.136412429809570312e+01
8.350000000000000000e+02,5.208160467830066587e+00,7.560579380377885871e-04,1.831643987524270677e-03,2.272291733303807067e-03,1.285282336838444728e-03,2.159569893677281121e-03,1.148557010148601280e-03,1.380465790178050803e-03,1.202982421674292715e-03,8.476032519265683067e-04,5.153139537590630372e-04,2.726980510708759188e-04,1.760493756197138346e-04,9.728638375166765340e-05,6.560035710459392411e-05,3.738447721795487035e-05,1.604151312231697626e-05,7.384611827153389420e-06,4.083237887849065865e-06,2.052603175932103245e-06,1.274963385061504465e-06,6.075532150268554688e+01
8.360000000000000000e+02,4.529735479212105176e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.223266808857395818e-03,4.797154899655660279e-04,1.600624628607004050e-03,1.370984621868091748e-03,8.419923973093897725e-04,9.450389171213112276e-04,7.502355543774054478e-04,4.306880689074969845e-04,2.799068855425349304e-04,1.853066477152132152e-04,1.067678789577459044e-04,5.120404544292879787e-05,2.623835764707596488e-05,1.826550321923745446e-05,7.170801632788624109e-06,4.916060926578549086e-06,2.612828038736088633e-06,1.399168537208494819e-06,5.799751663208007812e+01
