i, M,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,r200
3.250000000000000000e+02,1.720851703861291071e+01,4.466442099870755918e-03,2.838858112424868119e-03,3.620176244311529463e-03,3.170081264276031988e-03,3.207974722726186344e-03,2.373762101306735751e-03,1.668058081086201379e-03,1.164354282567387280e-03,7.250194121387768063e-04,4.197065960587184922e-04,2.597767213531338836e-04,1.812695778457134872e-04,9.581772753569466061e-05,6.508713012291015003e-05,3.497901274574097085e-05,1.651379607711635970e-05,8.340932056104083698e-06,4.321502677359269356e-06,1.937330355955804010e-06,1.194670377613626012e-06,9.048252868652343750e+01
3.260000000000000000e+02,1.961063954692208711e+01,3.846370735552970960e-03,5.402530205956858345e-03,3.772696707017319986e-03,3.045135071028529008e-03,2.782421580178409421e-03,2.072580563903617893e-03,1.643399028235406232e-03,1.126687387591697367e-03,7.732293841443459506e-04,4.997176844816420471e-04,3.191495702275413634e-04,1.905797446885026144e-04,9.832109595979509188e-05,5.118238841283456172e-05,2.736703662268071205e-05,1.421305923373582531e-05,8.760546928084277449e-06,4.387881324384583841e-06,2.459880953589118394e-06,1.219219293567927873e-06,9.453206634521484375e+01
3.270000000000000000e+02,1.820064533029490050e+01,5.863819360283861921e-03,3.317371976853175988e-03,4.472008948968946365e-03,3.063618990707602050e-03,2.462255784104448036e-03,2.067492648047033772e-03,1.643161584193312619e-03,1.049611630880134148e-03,7.496362028752927677e-04,4.634712315811616041e-04,2.828658011439422388e-04,1.685461993888117446e-04,8.996063044941127640e-05,4.433151546194773575e-05,2.847030708707539012e-05,1.539244140635351329e-05,8.460295074087224745e-06,4.450838594611294194e-06,2.683188837850906055e-06,1.435768122320764881e-06,9.219786071777343750e+01
3.280000000000000000e+02,1.850205168592224325e+01,2.369751804415595568e-03,5.222113628245767490e-03,2.736904615805397199e-03,4.073858914026067153e-03,2.521361749599301209e-03,2.035202348187402366e-03,1.504610281012639782e-03,1.114264521687775237e-03,7.749727490696141363e-04,6.091058864619836553e-04,3.082886429420790661e-04,1.622660784075514149e-04,9.282265035977413207e-05,5.160615879359764925e-05,3.305490060401573295e-05,1.629537591189432729e-05,8.643658366233541269e-06,3.967947588446566772e-06,2.048426407886255148e-06,1.322660075561739301e-06,9.271500396728515625e+01
3.290000000000000000e+02,1.214829415829392190e+01,7.534590086507781705e-03,6.040041888351568855e-03,8.084648191002491435e-03,3.652094002466865080e-03,3.728828301597261925e-03,2.280331402239223291e-03,1.565040575460089050e-03,9.196635286995586680e-04,6.262856015711745728e-04,3.727004498173832714e-04,2.211215359859313779e-04,1.405821608338174997e-04,9.069417068882415479e-05,5.802898905775326046e-05,3.234378049372220199e-05,1.795923484023756659e-05,8.779356950200778223e-06,4.385717055203715584e-06,2.234578181808187283e-06,1.446180164721735026e-06,8.059172058105468750e+01
3.300000000000000000e+02,1.910723427757476145e+01,7.143221201334605183e-03,5.582626770615679163e-03,5.042825237957118331e-03,4.029519785975956697e-03,3.233711964999434751e-03,2.554267217378768887e-03,1.803732988453140250e-03,1.442771685473225301e-03,7.773015278228166940e-04,5.092437090257430007e-04,2.888639824237233074e-04,1.611954192180852581e-04,9.932562213822720846e-05,5.655540973316474480e-05,3.104181560696161015e-05,1.645558858884493415e-05,8.266235882287074798e-06,3.923693613077222970e-06,2.181402495885899726e-06,1.175428322356743211e-06,9.371606445312500000e+01
3.310000000000000000e+02,1.898352782023599872e+01,3.585452256233404977e-03,4.682394428393328936e-03,3.646317924250202028e-03,3.291699645861597204e-03,2.687514523306041517e-03,2.146551682734205123e-03,1.450340898316790795e-03,1.289911602762845852e-03,8.047290604551586872e-04,4.945792716448951451e-04,3.027811137982140298e-04,1.857676553488481447e-04,1.138972254953978371e-04,5.525570876228806194e-05,2.834949722424174605e-05,1.476425565864546464e-05,7.703159079212295785e-06,4.186606290531666932e-06,2.465071637447921021e-06,1.174870590822184184e-06,9.349828338623046875e+01
3.320000000000000000e+02,1.861113873892440296e+01,8.385317921978902717e-03,3.842562476436372013e-03,7.545314076058195346e-03,3.874411292011748029e-03,2.712385449281108293e-03,2.388385799329514284e-03,1.703037523532916365e-03,1.259139311879040653e-03,7.106546654330978549e-04,4.736954016614548530e-04,2.947895898332931553e-04,1.815760268667500875e-04,9.609628477148069803e-05,5.170964235183453367e-05,2.720347255528969899e-05,1.465352915442087464e-05,8.899299337396342067e-06,4.735247758181081900e-06,2.416283249782160985e-06,1.165958146372520793e-06,9.288256835937500000e+01
3.330000000000000000e+02,1.945345795029082225e+01,7.480965749712357310e-03,6.988519400778659720e-03,4.311820590287511641e-03,4.083490229843646235e-03,4.114547913125967717e-03,3.182747491842199006e-03,2.064394891488120082e-03,1.359578413254292507e-03,1.047659890006826097e-03,5.792395460735935177e-04,3.267931657918009421e-04,1.800511182080651365e-04,1.115520820767984203e-04,5.457459742934288397e-05,2.908612421564213857e-05,1.548324083823114720e-05,8.294392221167598382e-06,4.078830384376682241e-06,1.765929125875431196e-06,9.535140590042127447e-07,9.430168914794921875e+01
3.340000000000000000e+02,1.805940234865210314e+01,2.954719592160199096e-03,3.470746131455345555e-03,2.312120399416159409e-03,2.554809425774899612e-03,2.008671668103407734e-03,1.725307177718687999e-03,1.673072569469029932e-03,1.068252212302503272e-03,7.181263065502051712e-04,5.352873212433728991e-04,3.264196282285386280e-04,1.766549216254708927e-04,8.469010095886742300e-05,5.133361311997105121e-05,2.971128285901421343e-05,1.406813362170845489e-05,7.492552483799149918e-06,3.873162483948561700e-06,2.710625754521587612e-06,1.547685195113756734e-06,9.195645141601562500e+01
3.350000000000000000e+02,1.167175743352780337e+01,6.960984429752320457e-03,3.203786595282982329e-03,2.074109569948085017e-03,1.837930881154580930e-03,1.464003414002586732e-03,1.519406924541715376e-03,1.188263645834173850e-03,9.654346076679824881e-04,5.814292464085173487e-04,4.663278141723685172e-04,2.448015096393676569e-04,1.308650698424666369e-04,8.634675391683834477e-05,5.382643541051001769e-05,2.763158106856505335e-05,1.598849778597106675e-05,9.242487999720379717e-06,5.279598391655733111e-06,2.534161402372328770e-06,1.565453636366884525e-06,7.949291992187500000e+01
3.360000000000000000e+02,2.081329407894916272e+01,8.495850824800534398e-03,2.573312396754210123e-03,4.209985853967586171e-03,3.427325181735855261e-03,2.752010496931505974e-03,1.702050746716328184e-03,1.374834555396282909e-03,8.936809556556508547e-04,7.124039634517040668e-04,4.397851255754615333e-04,2.607715180728324917e-04,1.627052538210273691e-04,9.398248715953894149e-05,5.227378103489226411e-05,2.797229858890914778e-05,1.519892786222308215e-05,9.593348146634655599e-06,6.033704813895313745e-06,2.355700221954596826e-06,1.116924507838893506e-06,9.642362976074218750e+01
3.370000000000000000e+02,2.010414694298682292e+01,2.541902406171145726e-03,3.633811163825458653e-03,4.276632653196034417e-03,2.670321196320469236e-03,2.840677875855212361e-03,2.170916274990044356e-03,1.722677709096778406e-03,1.334171218290782250e-03,7.331479231912725256e-04,5.201837463329765567e-04,3.407265949777387522e-04,1.884262116853118048e-04,1.222708465096708247e-04,5.535434528536711026e-05,2.805539058297241994e-05,1.359034801858801667e-05,7.986236085661524482e-06,4.205711991180454659e-06,2.285362340486392936e-06,1.119700362452590976e-06,9.531266784667968750e+01
3.380000000000000000e+02,1.204835209523901973e+01,5.268548188448242756e-03,4.326491985935636969e-03,4.267891854799398151e-03,2.734407607075202938e-03,2.225206431657027369e-03,2.223727637363023032e-03,2.142167993090231520e-03,1.223195781049896472e-03,7.708153713686982699e-04,5.441887182631907063e-04,2.989536435203975825e-04,1.935036403586232580e-04,9.700299715795071066e-05,4.830162665054198086e-05,2.429365775986199133e-05,1.365683759993933240e-05,7.917873929178204521e-06,4.228209323106984139e-06,2.313428773548716234e-06,1.538809926937255716e-06,8.035678863525390625e+01
3.390000000000000000e+02,1.910252834711710079e+01,4.512414647427420017e-03,4.794478055947143207e-03,3.421759659221040948e-03,4.563815974605431661e-03,3.036779837807270042e-03,2.268196860487959633e-03,1.347359324961000396e-03,8.719156957502595048e-04,5.638419572644986100e-04,3.405095823596777493e-04,2.228660284770408789e-04,1.350070185118489854e-04,8.491782971785121522e-05,5.107402005395179808e-05,2.729666368106710848e-05,1.433362183914560877e-05,7.244682347632638621e-06,5.730059928265246570e-06,3.164685807812350159e-06,1.567863234529265881e-06,9.368824768066406250e+01
3.400000000000000000e+02,2.005140096820912277e+01,5.931374394326638724e-03,5.068941649158279633e-03,5.845275853728313341e-03,5.297780316171735691e-03,4.036995910533464418e-03,2.899152216961977356e-03,1.960447442179057403e-03,1.273746945060866449e-03,7.837046218232999670e-04,5.226470912978889525e-04,3.429324713972755462e-04,1.852800633010012830e-04,9.033161200740902471e-05,4.204184511493041522e-05,2.543939893278794547e-05,1.330751916310853988e-05,7.380142087602979636e-06,5.201064322699116452e-06,2.372517845902772781e-06,1.284840154546880614e-06,9.522332763671875000e+01
3.410000000000000000e+02,1.854205889247774763e+01,4.381470270244181356e-03,4.673177696523667449e-03,4.321054086467282507e-03,4.528835878918983752e-03,3.000674145518967151e-03,2.591495948267549636e-03,1.966773140368539060e-03,1.336422114494779196e-03,8.154915134159139520e-04,4.918088458490982740e-04,2.825754589856569062e-04,1.758811899615229848e-04,8.764087784767980954e-05,5.429087256954925222e-05,3.179376665678614966e-05,1.687897936752608951e-05,8.981508109692744186e-06,4.437506880873802412e-06,2.069846514673593240e-06,1.062594741177669059e-06,9.277828216552734375e+01
3.420000000000000000e+02,1.606114260450016928e+01,5.830031638617826431e-03,2.914356638542718158e-03,3.780026190901656161e-03,2.689681716920183131e-03,2.060404081508208224e-03,1.818961391455569364e-03,1.345614212592730714e-03,8.079051669969396438e-04,6.059134219292065500e-04,4.269423108123697984e-04,3.014080427309906462e-04,1.917275620609508306e-04,9.363529279338860846e-05,4.894951396926352686e-05,2.834646285516679776e-05,1.690887090796807865e-05,9.504186895078073561e-06,5.097896700588540755e-06,2.387056474424015650e-06,1.215788307592003300e-06,8.843159484863281250e+01
3.430000000000000000e+02,1.850186406467154399e+01,3.771308878299703925e-03,3.621698336544299391e-03,4.935061307521889165e-03,3.208003161776514130e-03,3.620650176131557686e-03,1.662279353504212461e-03,1.048770494405562147e-03,8.040186248191878021e-04,6.126535215961851927e-04,4.021282191404076120e-04,2.433172923588403720e-04,1.612397446929151137e-04,9.064774598240963493e-05,4.527424247400825249e-05,2.522753747393211842e-05,1.314080015515781946e-05,9.368478384876187509e-06,6.030269553942245041e-06,2.996079634710174043e-06,1.345869225655165335e-06,9.272226715087890625e+01
3.440000000000000000e+02,1.971352472835602399e+01,8.764791598296182637e-03,4.589828949721047255e-03,2.982348661818469936e-03,4.008564945034742352e-03,2.625037006335562920e-03,1.774255765437182143e-03,1.486857670603337683e-03,1.051857606438864629e-03,8.803190256372624535e-04,4.621068897793460112e-04,3.234795795104017943e-04,1.912713982112144290e-04,1.077059241370926964e-04,5.705261861639692692e-05,3.132250512595476560e-05,1.652276099085897332e-05,8.262821122724375029e-06,4.576402891993822416e-06,2.148325469159559192e-06,9.695019027237948515e-07,9.470292663574218750e+01
3.450000000000000000e+02,1.893952390811925923e+01,4.951068462501291914e-03,5.301828925254271387e-03,5.636289972562668477e-03,2.662943293801378706e-03,2.862287149524240897e-03,1.924535008419999945e-03,1.313573350052040910e-03,9.703212006118616586e-04,7.007782690480083643e-04,4.642254907003926130e-04,3.383070999710870576e-04,1.653232351868778286e-04,1.072427091153570515e-04,5.721730355746402780e-05,3.169163295539942956e-05,1.682075796445615132e-05,8.798857854824358247e-06,4.541710656358202372e-06,2.194605366900257011e-06,1.050336706352148743e-06,9.344610595703125000e+01
3.460000000000000000e+02,2.019391260212302086e+01,8.433460510330694632e-03,5.325501624939754305e-03,2.006115327396454720e-03,2.998449402537692668e-03,3.043105779946722600e-03,1.905810030242521347e-03,1.414318454230963952e-03,1.096895332909894822e-03,7.222315629309056023e-04,5.154368674985600500e-04,3.109251530741631358e-04,1.922439578691035700e-04,1.054823903823759251e-04,5.906202063785055055e-05,2.833672039711955645e-05,1.420583852360115081e-05,7.564323067575169751e-06,4.562947361106598390e-06,2.387266084293560653e-06,1.204504804007959915e-06,9.548852539062500000e+01
3.470000000000000000e+02,1.864417163248565146e+01,3.236130053725807480e-03,4.847160868183101462e-03,5.882874198927546053e-03,3.480920738346051160e-03,2.763852582530672373e-03,1.740388977531972300e-03,1.843784184400981468e-03,9.295994972841293766e-04,7.829584601819086862e-04,4.637410464264274715e-04,3.163669250218229196e-04,2.132538146442654835e-04,1.075902594579341193e-04,5.916064684583893221e-05,3.233213358871447343e-05,1.670055453893161244e-05,8.495234243763726638e-06,4.389423704332186280e-06,2.026989276372489821e-06,9.245312816351322722e-07,9.296014404296875000e+01
3.480000000000000000e+02,1.892339343234596072e+01,7.915117400060065964e-03,1.014692916262118633e-02,8.634172769387295915e-03,4.364152756239897575e-03,4.779813500704247105e-03,3.097411387802491943e-03,2.085388159733474363e-03,1.386720086473555019e-03,8.362743934857891142e-04,5.502902827738893107e-04,3.115895130833224390e-04,1.764235888863218554e-04,8.729877653541634908e-05,5.187675260943185019e-05,2.919315312974973172e-05,1.542239012378741685e-05,7.592507465147877573e-06,3.933062097260279380e-06,2.064154972572593214e-06,1.265228194219706762e-06,9.344287872314453125e+01
3.490000000000000000e+02,1.723428750155681755e+01,8.057584086123833339e-03,3.836020566104504301e-03,2.812097459341162276e-03,2.633584221828896843e-03,2.970555671558077534e-03,2.056347399628822258e-03,1.301766480564670730e-03,9.610010625941691701e-04,6.229064394828848737e-04,5.121900045175175860e-04,2.522978305531048751e-04,1.847069738204610407e-04,1.076152210136614929e-04,6.361333195846808112e-05,3.550777210828134027e-05,1.688635954927688779e-05,7.656176441275912563e-06,3.828935644861177558e-06,2.312406261212970587e-06,1.190954769385057414e-06,9.053726196289062500e+01
3.500000000000000000e+02,1.933225097171095541e+01,7.251631647612419122e-03,4.067233243438923493e-03,2.625567605980592620e-03,3.358450591656221649e-03,3.030864715770757636e-03,2.073803791663919680e-03,1.300100216423197286e-03,1.066368912681497916e-03,6.874001415791853448e-04,4.488069809010374230e-04,2.416582622051090343e-04,1.457295634623713930e-04,7.503774821087896190e-05,3.569934704017633880e-05,1.892165504661294037e-05,1.109007671907579660e-05,6.610290950851768330e-06,4.666890763158781200e-06,4.933055068220931073e-06,1.558027606759865773e-06,9.407395935058593750e+01
3.510000000000000000e+02,1.861419975948905403e+01,4.690354502864642165e-03,4.552601726414165668e-03,4.952110640848916487e-03,4.502558893963087838e-03,3.285254051544801886e-03,2.230112794858339111e-03,1.888138869000770357e-03,1.265641469594381901e-03,8.627216619716327785e-04,4.357234099314812319e-04,2.733260173055640507e-04,1.309315740267267430e-04,7.094706375230505407e-05,4.549568010958575907e-05,2.795905762477904767e-05,1.710910252475998810e-05,1.202929357909783301e-05,4.790758024723714404e-06,2.290435015190634277e-06,1.131459851707887282e-06,9.288023376464843750e+01
3.520000000000000000e+02,1.929767656005080667e+01,6.493508483434681441e-03,5.364121511308366647e-03,4.191034033035683296e-03,2.786557253805336393e-03,2.525573309530092670e-03,1.786952139448743856e-03,1.254406957810470921e-03,7.558849481923595511e-04,5.234515359746147066e-04,4.432861976534365703e-04,3.039853311933299741e-04,1.810612262683937174e-04,1.002196071414060630e-04,5.615851979478040604e-05,3.163345944768893974e-05,1.713762692571264289e-05,9.229246115652942306e-06,4.667281858846104835e-06,2.324229672258999570e-06,1.160842065530666972e-06,9.401931762695312500e+01
3.530000000000000000e+02,1.861976370405854553e+01,4.789718961147364056e-03,5.533595535702390961e-03,4.869797000929198053e-03,5.271971030110541093e-03,3.530172032928770211e-03,2.644465042879625988e-03,1.748458736710084040e-03,1.131406764350864668e-03,6.775892176549729636e-04,4.992937309655299041e-04,3.008184086659635424e-04,1.715971683510684955e-04,1.109499362540434343e-04,6.200877243130723708e-05,3.090946419835829175e-05,1.655612166047449598e-05,7.757692849327351198e-06,4.027143846200977171e-06,2.022353428544509566e-06,1.160825767777584024e-06,9.291993713378906250e+01
3.540000000000000000e+02,1.819215585289765613e+01,2.481212086311964521e-03,1.391113219429089944e-03,3.944577495785217026e-03,4.217254369522795317e-03,2.799035782455247361e-03,2.197852510331741414e-03,1.438001827883664350e-03,9.867587220181970892e-04,8.012003744962413769e-04,5.504552181694084704e-04,3.219060048841414353e-04,1.836252520729787872e-04,8.740998065965686242e-05,4.330253736160356469e-05,2.267878548542398678e-05,1.348064448989992769e-05,8.635721522726955970e-06,5.011747573321256203e-06,2.480669145602386975e-06,1.474427627116870823e-06,9.221813964843750000e+01
3.550000000000000000e+02,1.171489937715552543e+01,4.705113808578265458e-03,6.650722635584770982e-03,6.329991750212135559e-03,4.938623412328437511e-03,3.289387703001410510e-03,2.868559638815396107e-03,2.158997257273614478e-03,1.500918545652174443e-03,9.422897314870808854e-04,6.204354680003042188e-04,3.469268622613136789e-04,1.914333554940155944e-04,1.049251793978002337e-04,5.200587637263475447e-05,2.741758018803799239e-05,1.371485558703750546e-05,6.634616581055581329e-06,2.938596878041313628e-06,1.848820536586874553e-06,1.578963972685053997e-06,7.960560607910156250e+01
3.560000000000000000e+02,1.742632882371212233e+01,7.095300026415203055e-03,5.220963279962381742e-03,3.560952113538427832e-03,3.339640276124202119e-03,2.155585101363312935e-03,1.676819332601552385e-03,1.202929994005419792e-03,8.623860148573470486e-04,6.253272188388036982e-04,4.663251591351951658e-04,3.044036515315389174e-04,1.900280894143684509e-04,1.212889177027287585e-04,6.567554347769285941e-05,2.687477729833898617e-05,1.369842151544753940e-05,8.342075904025504139e-06,4.341434169071038344e-06,2.436151711215615121e-06,1.222035473896150421e-06,9.090057373046875000e+01
3.570000000000000000e+02,1.893453099202486101e+01,6.612319715973188038e-03,9.707682302197805438e-03,6.841824491869602162e-03,4.660730094566315797e-03,3.472288316746845356e-03,2.741278177345134442e-03,2.067122199538340942e-03,1.277358679709327373e-03,8.024686306855781728e-04,5.349153613013542426e-04,3.268456232267421104e-04,1.775306939096591872e-04,1.047740348674977746e-04,5.842646825477894486e-05,2.958335319313240935e-05,1.507831283284209991e-05,8.038820030035523752e-06,4.030535010282687442e-06,2.105487544089749203e-06,1.043491726006483081e-06,9.343889617919921875e+01
3.580000000000000000e+02,2.038290068732492699e+01,4.259833065006072769e-03,2.977571422797285500e-03,4.069488128286135632e-03,2.381437314763148842e-03,1.834527998382328709e-03,1.486073940035427402e-03,1.058340105320301370e-03,7.140501091584402441e-04,5.352545388570771048e-04,3.223488431792859653e-04,1.594859662921887698e-04,1.090517021258760182e-04,6.303027837632161224e-05,4.187110009563413258e-05,2.462169409647533695e-05,1.739992685597276372e-05,1.272969776390623282e-05,6.568592259721187641e-06,3.158544506635122032e-06,1.339993719737240392e-06,9.574637603759765625e+01
3.590000000000000000e+02,1.007169704707048119e+01,2.709371084132185074e-03,2.036261070988777070e-03,3.353052587506479259e-03,2.723140918309881024e-03,1.975941965036800627e-03,1.873536876583699372e-03,1.030712587530419099e-03,9.439226943856018947e-04,7.202450205589569889e-04,4.684735407101997171e-04,2.882294281754954200e-04,2.015366796350351970e-04,1.179027859593713537e-04,6.117021008447605943e-05,3.012920688865992663e-05,1.673469508003873227e-05,8.166894515023833187e-06,4.060776424888492002e-06,2.070411363703592513e-06,1.283658109376850322e-06,7.567731475830078125e+01
3.600000000000000000e+02,1.540820485790191086e+01,5.369655342380561490e-03,1.898830078874647704e-03,2.533439383765370787e-03,1.623547974582066015e-03,1.374265919230010635e-03,1.073266294768344085e-03,9.578527314999898436e-04,7.425511585590285771e-04,4.336118401447269875e-04,3.489818144275095885e-04,1.966879179543660529e-04,1.232988689085276869e-04,8.099872576357254389e-05,4.478610244352836578e-05,2.250550671253246664e-05,1.191669507790407851e-05,1.039615836594953679e-05,8.024493754831847338e-06,3.145310450623787445e-06,1.464839654260121908e-06,8.721918487548828125e+01
3.610000000000000000e+02,1.576439659914773017e+01,6.010938698421347190e-03,5.338478034731237651e-03,7.827759892749065751e-03,4.737246383643294728e-03,3.700551067688689997e-03,3.127095963364096703e-03,2.267324509334212208e-03,1.309732365417291995e-03,1.039250401663082161e-03,5.542236634388082945e-04,2.909508958055439989e-04,1.787507410632665865e-04,1.023699308058481107e-04,5.537145194432093842e-05,2.684328634867795432e-05,1.254130043896277640e-05,6.056680610537311682e-06,4.049782719240649955e-06,2.251420636314034981e-06,1.403816975225355516e-06,8.789977264404296875e+01
3.620000000000000000e+02,1.990637768741425262e+01,3.779210369774188994e-03,2.636378367321586327e-03,3.625796495670617105e-03,3.361183665034850332e-03,2.157067074011758453e-03,1.740707205109541522e-03,1.205525446215400392e-03,7.955848483394151053e-04,5.365269391111528348e-04,2.868184871024598119e-04,1.980207017396631549e-04,1.742185465147726641e-04,9.654223104569854916e-05,5.959498877478343055e-05,4.297644519040360835e-05,2.395458244056590186e-05,1.124094063749231265e-05,4.698021594604078423e-06,1.786046077425008197e-06,7.719989334577576994e-07,9.498202514648437500e+01
3.630000000000000000e+02,1.065675329332266763e+01,3.917039266143670234e-03,5.015096984635248473e-03,3.694962036980022763e-03,4.216501232825701530e-03,3.728005745264744396e-03,2.482062356414947192e-03,1.609034333507276988e-03,1.141774386146149041e-03,7.087322324486478985e-04,4.825095205656080330e-04,3.159636187901602219e-04,2.141207732198981194e-04,1.001924362057468896e-04,4.151859556597518983e-05,2.151123186846253839e-05,1.213989241437685959e-05,8.306588131332011133e-06,4.882295399991492480e-06,2.283567420859276826e-06,1.585245901249897633e-06,7.714188385009765625e+01
3.640000000000000000e+02,1.843237439871802152e+01,2.111726748642916290e-03,4.108253389640299270e-03,2.545385682933785313e-03,3.268933925151626223e-03,2.582040863465726727e-03,1.818254094159761636e-03,1.279134922446816978e-03,9.737180623840293019e-04,7.091792625306118274e-04,4.736791876488366439e-04,3.485508681167260626e-04,2.216311734728075632e-04,1.383809412814544326e-04,7.166426232905260174e-05,2.988808838966871165e-05,1.235950401514549977e-05,6.720835534381814957e-06,3.885421694241574879e-06,2.173977169205832755e-06,1.137276528479960296e-06,9.259951019287109375e+01
3.650000000000000000e+02,1.823084702809783764e+01,3.415118869489161633e-03,6.283836240864236651e-03,3.679079160639647014e-03,2.923657208680600656e-03,3.249679916229009438e-03,2.047799413650199050e-03,1.689447423675534280e-03,1.082340191383533582e-03,8.335237495385944620e-04,5.214955515284008239e-04,3.357606154684940379e-04,1.631448115626225198e-04,8.376057799020479458e-05,4.524837992538387557e-05,2.641224095977975160e-05,1.469125385940276488e-05,8.604659123505682924e-06,5.278821601364685033e-06,2.637280683495385582e-06,1.162586664019396848e-06,9.223184967041015625e+01
3.660000000000000000e+02,1.857194768695127252e+01,4.087640864926526257e-03,4.552723429977045128e-03,6.326509396057255694e-03,3.727924224420097171e-03,2.667805751012387351e-03,2.220229154833813084e-03,1.549641508114846461e-03,9.881230480103912750e-04,7.247339633323405216e-04,4.298679570737479541e-04,3.423100684387024801e-04,2.068069679923306042e-04,1.013852011370708448e-04,5.639856320204316651e-05,3.086337108292760262e-05,1.561815475610405166e-05,8.316456793923327943e-06,4.592978952894737626e-06,2.254035913254779970e-06,1.016654230624253045e-06,9.283256530761718750e+01
3.670000000000000000e+02,1.802232511075708032e+01,3.772176391237923049e-03,7.118578453885429647e-03,5.142742457488302076e-03,3.734207141544752286e-03,3.380930643650810908e-03,2.830917812322843174e-03,1.897627624606699082e-03,1.278589277022701984e-03,8.990685291392876621e-04,5.273521136917958072e-04,2.964825392786138826e-04,1.523385544810918098e-04,9.178741446696967691e-05,4.567272099093041648e-05,2.302139931639644190e-05,1.405916578099209238e-05,9.358978582200296303e-06,4.506196535000200722e-06,2.658979457535361027e-06,1.237178097810512748e-06,9.192124938964843750e+01
3.680000000000000000e+02,1.749743195936670404e+01,2.650428207986766944e-03,4.434430630418324804e-03,4.467859502987089719e-03,4.415580844548219232e-03,2.869709638716326158e-03,2.243370083142111858e-03,1.845318548435937595e-03,1.315571590780631852e-03,8.696100703903891999e-04,6.192643089581602832e-04,3.606584124527339422e-04,1.988873786932724818e-04,1.015863727480819929e-04,5.309202291559386017e-05,2.716280441893463980e-05,1.462747730901844995e-05,7.744020757804823292e-06,3.849591401202069023e-06,2.219903383449487148e-06,1.138792857953249432e-06,9.099807739257812500e+01
3.690000000000000000e+02,1.969589493596918572e+01,4.951965618839314007e-03,6.245204316440141311e-03,4.772089858275722386e-03,3.836392372419342427e-03,3.299345077513107446e-03,2.899184956204071181e-03,1.797052287171005446e-03,1.350267212089477972e-03,8.085423810340480483e-04,5.144331213628393872e-04,3.400837605591799017e-04,1.532543976515138697e-04,9.432746404297084463e-05,5.417298762128897234e-05,3.026680992458296497e-05,1.621547894370224660e-05,8.831844686197537801e-06,4.104084801592225577e-06,2.239206624463706050e-06,1.052917637093546993e-06,9.469687652587890625e+01
3.700000000000000000e+02,1.400394950749745426e+01,2.469131581406495274e-03,2.549051200589217640e-03,4.029591522138074866e-03,4.033090597745898377e-03,2.624793584650436402e-03,1.937885918017765623e-03,1.664505946545219743e-03,1.101220924630594289e-03,7.527023576130571726e-04,5.236485766120668349e-04,3.329009311491477104e-04,2.267950536225869069e-04,1.083599975245995401e-04,5.965206387461554835e-05,3.351616798217155755e-05,1.676919385146021855e-05,7.759534260587802929e-06,3.176252114315618156e-06,2.081121324925096485e-06,1.101178256445883481e-06,8.448735809326171875e+01
3.710000000000000000e+02,1.397634707785863206e+01,4.563732411108922110e-03,1.691539462592752448e-03,3.771649102355413823e-03,3.575294224743856032e-03,2.564053422956905776e-03,2.049934820425915356e-03,1.359191496024252316e-03,1.059241368438373389e-03,7.107377687529541120e-04,4.200896846484282379e-04,2.286880092788366270e-04,1.334248654378597109e-04,8.857669107723478556e-05,4.707022117010555375e-05,2.453814134671376376e-05,1.406519160179917130e-05,7.642076413686116118e-06,4.317287338921826552e-06,2.511709193081702913e-06,2.177590414107040691e-06,8.444102478027343750e+01
3.720000000000000000e+02,1.858332876924318100e+01,5.732620972306100987e-03,6.172124959450520088e-03,2.595572149692748198e-03,2.917419024370108450e-03,2.384246313000448064e-03,1.768878917874855969e-03,1.298151057053796359e-03,1.069397879664923511e-03,6.995094709299271756e-04,4.626942902983837867e-04,2.879534849934681554e-04,1.767649068699996310e-04,1.050017544129371294e-04,5.516392205063187792e-05,2.917278600472588275e-05,1.497395451869418129e-05,7.691574642352917439e-06,4.686559894062278672e-06,2.527176058121411052e-06,1.314607803221804168e-06,9.283641815185546875e+01
3.730000000000000000e+02,1.816133739599063546e+01,4.870176707685280534e-03,5.548403071017725049e-03,3.961021433784223285e-03,3.203714387012594582e-03,2.754762787188834092e-03,1.850717058436196841e-03,1.444890555012909219e-03,9.805643667236273349e-04,6.891586840174760602e-04,4.597322297068721984e-04,3.493274820242894861e-04,2.231626999791750483e-04,1.065375442552998314e-04,5.143183713659007226e-05,2.827466124881484287e-05,1.627651687370622097e-05,8.542368146834464684e-06,3.983966142217704084e-06,2.161105443206766559e-06,1.229334907831797283e-06,9.215055084228515625e+01
3.740000000000000000e+02,1.903139377009958366e+01,3.614349940138358863e-03,4.975535481600667012e-03,2.808765720433975890e-03,3.244848846621606851e-03,2.666935457723426054e-03,1.757621306943508814e-03,1.619116822610191424e-03,9.218638394335999754e-04,7.326050746161555903e-04,4.366796026326126329e-04,3.040642818619301120e-04,1.765159170634591883e-04,9.825293773344419290e-05,5.089750810377383533e-05,2.812957223130472747e-05,1.650328575176876171e-05,9.249189050435397151e-06,5.019534232272264819e-06,2.463863750886926332e-06,1.083860925095185472e-06,9.360266113281250000e+01
