i, M,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,r200
4.570000000000000000e+02,6.651775742722488616e+00,3.123071252064784169e+08,1.197379777533458173e+07,3.138704817819873691e+08,1.203131690142499059e+08,1.563000377015144527e+08,8.522093012413161993e+07,8.772663470476882160e+07,7.468208493354141712e+07,5.301771474287493527e+07,3.855037462545660138e+07,2.733431838238522783e+07,1.566792570235418342e+07,1.021991571684599109e+07,6.416773841947446577e+06,2.775922969872199465e+06,1.316797987282599555e+06,6.316546569982630899e+05,3.296167732045500888e+05,1.660236657710975851e+05,8.473346140312337957e+04,6.590316772460937500e+01
4.580000000000000000e+02,6.104154686585400391e+00,6.817852433701950312e+08,6.376478399766753912e+08,2.614167850005347729e+08,4.238198256949671507e+08,2.342776521917282939e+08,1.494153819243819714e+08,8.050077869852033257e+07,7.401383442300000787e+07,5.611794981690055132e+07,3.685273556964091212e+07,2.154780241529410705e+07,1.119931625885778479e+07,7.801474430261160247e+06,3.427013826506135985e+06,2.219081545886092354e+06,1.135685720908718649e+06,5.585913767697778530e+05,3.099300990040068864e+05,1.501668453921813343e+05,7.608099220393926953e+04,6.407233428955078125e+01
4.590000000000000000e+02,7.224985102962022232e+00,8.099105257797148824e+07,5.975482569110763073e+07,1.325859027831756473e+08,3.371840709824724793e+08,1.520350091487958133e+08,1.978727725949096978e+08,1.145062322539341450e+08,9.163982892852093279e+07,7.310351186401550472e+07,4.659238314768015593e+07,2.981548832367376983e+07,1.892959932036484405e+07,1.166318004566234536e+07,5.910253238763188943e+06,2.932326691480583046e+06,1.335416958630532026e+06,7.616908678615652025e+05,3.775565090682777227e+05,2.153172111470364616e+05,1.347753393761967309e+05,6.777106475830078125e+01
4.600000000000000000e+02,6.978651635263055653e+00,0.000000000000000000e+00,4.105777122537282109e+08,1.244741395275385082e+08,1.959697308780526817e+08,1.812461409250281453e+08,1.540242310901551843e+08,1.407962321389911175e+08,9.969842591330866516e+07,6.819640739776809514e+07,5.673388561892151833e+07,2.606442266054723412e+07,1.886388150897993892e+07,9.042994545764550567e+06,4.969050075591672212e+06,2.693181866858229972e+06,1.373570258968506707e+06,6.993482938941273605e+05,4.012584516336783418e+05,2.043027786707600171e+05,1.079836032355978823e+05,6.697882080078125000e+01
4.610000000000000000e+02,7.234920961234021064e+00,1.690082449519655704e+08,2.921921610109612346e+08,1.618040525986712873e+08,2.762121437025917172e+08,1.655240595085526109e+08,1.649904861444938183e+08,1.154729233691453934e+08,7.112980502760317922e+07,7.185951704300218821e+07,3.549848414428025484e+07,2.414853025099180639e+07,1.691726479815725982e+07,1.100455555372532830e+07,6.011541449769092724e+06,3.199507479214233812e+06,1.549879651746628806e+06,8.343717930620539701e+05,4.001081899028018233e+05,2.141179374537178664e+05,1.414356603790461959e+05,6.777946472167968750e+01
4.620000000000000000e+02,7.394690263217762016e+00,6.098503150204250813e+08,2.069488530674706101e+08,4.980611609786478877e+08,4.796510421366114616e+08,2.823501580274651051e+08,2.180696382611962855e+08,1.372876955687652528e+08,1.140079860057762712e+08,7.778904377597597241e+07,5.116882520296190679e+07,2.988779314828616008e+07,2.104074882095358148e+07,1.234109688639706001e+07,5.872802516933988780e+06,3.148410392335444223e+06,1.515668951769029954e+06,7.708966719297925010e+05,4.477232413802713272e+05,2.248378348401560215e+05,1.018641006057963677e+05,6.827017211914062500e+01
4.630000000000000000e+02,4.142888784079292286e+00,1.461018296643797755e+08,1.567055365080805421e+08,1.955660644150326252e+08,4.657654329722186178e+07,8.401392503763760626e+07,7.012581543594454229e+07,3.979660826801307499e+07,3.369914461207933724e+07,2.221414681668904796e+07,1.553105038947084919e+07,9.478984174088971689e+06,5.096065997190746479e+06,3.175717785595408641e+06,1.200270651561071398e+06,6.035961321049740072e+05,3.785113775046620867e+05,2.160774291756104212e+05,1.156795480196434801e+05,1.286121868307826226e+05,5.589287331847206224e+04,5.627997207641601562e+01
4.640000000000000000e+02,7.254357198474382429e+00,6.406122596868983507e+08,3.457674017572173476e+08,3.829762711284661293e+08,6.593816758124908209e+08,2.183866514023458362e+08,2.050927156898382008e+08,1.812736803781199157e+08,1.266617415720315576e+08,7.978074644829100370e+07,5.155938262255821377e+07,4.046169024826072156e+07,2.387774784523589537e+07,1.279519674334164336e+07,6.443192147632865235e+06,3.624857721163513605e+06,1.565101695454158122e+06,6.659263774345958373e+05,3.283674135438181111e+05,1.516970964360803191e+05,6.677770215683132119e+04,6.784458923339843750e+01
4.650000000000000000e+02,6.915246891147063479e+00,7.017979025404903293e+07,2.293521414900814295e+08,2.280721266880861223e+08,2.123241234642648101e+08,3.032241520701664686e+08,2.357520387902441621e+08,1.287597333070428520e+08,1.310114406413584203e+08,8.835937217732271552e+07,5.140714293030498177e+07,3.101145106654849276e+07,1.658300633334205486e+07,9.527987972172668204e+06,5.053754078350824304e+06,2.267910494018670637e+06,1.349857801642570179e+06,6.625782262455385644e+05,3.668462172015205724e+05,1.937717189610750065e+05,9.655213600832999509e+04,6.677208709716796875e+01
4.660000000000000000e+02,6.919268978867135544e+00,2.959197988500623107e+08,2.356630737354488373e+08,4.735261500203300714e+08,1.868900018179919422e+08,2.562370675671671629e+08,1.557926542805581093e+08,1.149929376632194817e+08,9.562680175058363378e+07,6.967010000248365104e+07,3.912691784609031677e+07,2.670943793738971651e+07,1.794353548593886942e+07,1.100765102121432684e+07,6.389887043512865901e+06,2.757761867500284687e+06,1.562811652392229298e+06,7.046024858047085581e+05,3.821114326887625502e+05,1.509320002885769354e+05,8.802425287950066559e+04,6.678259277343750000e+01
4.670000000000000000e+02,7.226909693102770760e+00,0.000000000000000000e+00,2.511818282214188576e+07,3.336901065417323112e+08,2.183275973048267663e+08,1.685772784190575778e+08,2.011338019762293398e+08,9.618741109248705208e+07,1.077914232813553065e+08,5.249849124629618227e+07,4.711539325706966966e+07,3.119225910755176470e+07,1.974915154410689697e+07,1.166304543622402288e+07,5.815994469696111977e+06,2.823130994545027614e+06,1.605989711809203960e+06,9.486454196476720972e+05,4.135404537423576112e+05,2.115736218442857207e+05,9.341047611771592346e+04,6.775576019287109375e+01
4.680000000000000000e+02,7.433787539351330409e+00,5.248882540863191485e+08,1.486244236019637883e+08,7.176108858316762745e+07,2.244166260073858500e+08,1.897829436654696167e+08,1.765464980421985686e+08,9.503323821068246663e+07,7.790355912247139215e+07,6.438527629536247998e+07,3.826904443991471082e+07,3.106135543351692334e+07,1.548359930929692276e+07,9.734987061402834952e+06,5.244907794238792732e+06,3.172204137663805857e+06,2.332386124215273652e+06,1.281110102001121035e+06,4.609097488154596067e+05,2.190713916670603212e+05,9.589160925560459145e+04,6.841441345214843750e+01
4.690000000000000000e+02,7.096213128261472214e+00,0.000000000000000000e+00,3.088187694534043074e+08,1.281043346698208898e+08,1.908592377155463398e+08,2.394062510396916270e+08,1.216299738772067428e+08,8.651872151996931434e+07,9.415329424467772245e+07,6.766046505728000402e+07,4.307855518891996890e+07,3.510920125788868219e+07,2.100103553360600024e+07,1.043108644212220982e+07,5.401673487397926860e+06,2.739550922343406826e+06,1.291531327214277349e+06,8.363726753778847633e+05,3.983499888146774028e+05,1.875917112048805575e+05,1.164936595822574891e+05,6.736305236816406250e+01
4.700000000000000000e+02,7.627677942122093491e+00,6.759924899901139736e+08,3.424769886470668316e+08,8.065676948536691666e+08,4.227465564312812090e+08,3.392963848898060918e+08,2.534373154421701133e+08,1.528610889492505789e+08,1.308550055569514334e+08,9.743076457099033892e+07,6.934900101546299458e+07,3.597821082364440709e+07,2.142362780873813480e+07,1.162411831401351281e+07,6.715147545640307479e+06,3.248275727095984388e+06,1.381432075178283267e+06,7.673647278811193537e+05,4.901565426171012223e+05,2.304733432324279274e+05,1.051030821304678393e+05,6.899293518066406250e+01
4.710000000000000000e+02,7.141895542770907213e+00,2.582147116086247563e+07,1.599770445267243385e+08,1.638278134017316699e+08,1.958024095630862713e+08,1.405762162780853808e+08,1.748048511163279116e+08,1.894057755506797731e+08,1.124133499887108654e+08,6.767205969496525824e+07,4.660284203204414248e+07,3.054823839860548079e+07,1.704319015026223660e+07,9.937532727189203724e+06,6.217865310563792475e+06,3.280705469101020135e+06,1.515441608143416001e+06,6.465664021626890171e+05,4.349513413809096674e+05,1.953142865859935700e+05,1.034990605365410156e+05,6.749198150634765625e+01
4.720000000000000000e+02,7.602299824237451098e+00,2.651979533291803002e+08,2.185737181833604574e+08,1.825283946382185817e+08,3.352646636230583191e+08,2.333249526315833628e+08,1.985039551669379771e+08,1.483295145402291715e+08,1.007281099633448124e+08,6.936060895944014192e+07,5.152634216055353731e+07,3.335259114319266751e+07,2.299513341635254398e+07,1.265461798850017600e+07,6.732816714986096136e+06,3.228876957378553227e+06,1.435150801918807440e+06,7.876076534242033958e+05,3.964759571913676918e+05,2.537840734003793623e+05,1.491356429400032212e+05,6.892507934570312500e+01
4.730000000000000000e+02,7.578686389312659699e+00,5.350789150540980101e+08,4.962441246993153095e+08,3.493000145429300666e+08,3.019374235359677076e+08,2.764901697936372161e+08,1.401938274380310774e+08,1.490479063438545763e+08,9.374182299167826772e+07,7.009783554986849427e+07,4.612193518144718558e+07,3.811615330559070408e+07,2.247027814597592875e+07,1.271233758504248038e+07,6.967944807467361912e+06,3.431592053783889394e+06,1.712785035322126234e+06,9.884949067212750670e+05,4.468814325902092969e+05,1.983978759363161807e+05,1.026339962101056444e+05,6.885433197021484375e+01
4.740000000000000000e+02,7.175457934885938194e+00,3.581487190738833547e+08,2.407133048183386326e+08,2.653303490963018239e+08,2.820851478908463717e+08,2.832016754739652276e+08,1.837828678582721353e+08,1.955374913239486516e+08,1.082264767901189476e+08,6.493435370975333452e+07,4.969547624647048861e+07,3.277889518560788408e+07,1.675394396676344238e+07,9.728199185834534466e+06,5.717589486529886723e+06,3.019428568836770020e+06,1.450221873287303373e+06,6.721988386377919232e+05,3.730342637729013222e+05,2.570386977338897414e+05,1.038770154034939769e+05,6.759952545166015625e+01
4.750000000000000000e+02,7.194007742886982193e+00,8.358005599393208027e+08,3.352355818202477694e+07,1.621206594274795651e+08,3.612488142854460478e+08,2.640469241660653949e+08,1.205428792313016057e+08,1.107810082229745835e+08,9.803983730380393565e+07,5.775504963038048148e+07,4.049483108047126234e+07,2.507985160034538060e+07,1.647554642359644920e+07,9.847305434366077185e+06,6.057199317713396624e+06,3.201550889689394273e+06,1.601048869507077150e+06,7.972093180479586590e+05,4.441238643454181147e+05,2.259493471262290550e+05,1.162952714321380918e+05,6.765800476074218750e+01
4.760000000000000000e+02,4.099400144786469191e+00,1.445880839232383668e+08,1.372530135904024355e+07,7.759592906536322832e+07,1.201888147043722868e+08,4.844904282765544206e+07,4.127028258410441875e+07,4.014839791539059579e+07,2.133695625005502254e+07,1.781946939489177987e+07,1.266167339711828530e+07,8.886127683828458190e+06,4.925187377452896908e+06,2.774155247137077618e+06,1.493673240700216033e+06,8.775276012542485259e+05,5.415066482511188369e+05,2.459912903330392728e+05,1.347543272224717657e+05,9.184585534764255863e+04,5.130521203557305853e+04,5.608492660522460938e+01
4.770000000000000000e+02,6.718152421635498861e+00,5.790159270117194653e+08,2.625335991514708102e+08,1.727695721425644159e+08,2.454133855746394396e+08,1.396704299975432158e+08,1.747911676133181155e+08,6.301346102479215711e+07,6.026967833516209573e+07,4.355574655547235161e+07,2.895601227904549986e+07,1.757541130692567676e+07,8.907795027545304969e+06,3.803565865750367288e+06,2.710367775397194549e+06,1.613953904413883109e+06,1.223584737020378467e+06,1.102691317838111427e+06,5.999822588620710885e+05,2.831123257102214266e+05,1.299032733327843889e+05,6.613394927978515625e+01
4.780000000000000000e+02,4.628365933057090764e+00,0.000000000000000000e+00,1.052634703778641224e+08,8.471289542909520864e+07,1.039704216863961145e+07,6.144645162108483166e+07,2.606154827630501986e+07,6.465162228916797042e+07,3.307330097423554212e+07,2.846553113245695084e+07,1.485036234907972999e+07,1.168730415965894982e+07,7.192054057216918096e+06,4.322966796262769960e+06,2.222930354118980002e+06,1.234142643145055277e+06,5.749819443138281349e+05,3.924973824098251644e+05,1.654037623022347398e+05,8.727298626502176921e+04,5.939941530120082462e+04,5.840572357177734375e+01
4.790000000000000000e+02,7.484924825936716708e+00,1.562396836794236898e+08,4.100795619690462947e+08,1.030783297866450250e+08,4.752744560634816885e+08,2.003739590253327191e+08,1.663383312671417296e+08,1.396069146605414748e+08,1.168570588983860761e+08,6.896426506586888433e+07,5.331639883847264946e+07,3.242694309905707464e+07,2.213698976346775517e+07,1.337578229017144442e+07,6.941099244885788299e+06,2.979694751073780470e+06,1.715122357233668445e+06,7.603133298910497688e+05,4.036819866235399968e+05,2.045247456569068017e+05,1.213046990863451501e+05,6.855895233154296875e+01
4.800000000000000000e+02,7.442022040757830581e+00,8.339283420409587026e+07,1.294047556475455463e+08,6.109048721606644392e+08,2.514821526322092712e+08,3.635290421364165545e+08,3.491332414718529582e+08,2.203374812534725964e+08,1.479244137951299846e+08,7.571669727477446198e+07,5.903307325830963254e+07,3.484152419051820785e+07,2.129598464404492080e+07,1.162423545517224260e+07,5.815140093176365830e+06,3.023392252882440574e+06,1.625144135197620373e+06,8.913698603598899208e+05,4.236645860917564132e+05,2.006024662454397767e+05,8.085037812929067877e+04,6.844160461425781250e+01
4.810000000000000000e+02,6.990386824305491409e+00,5.325973493155043721e+08,1.591708472023050785e+08,2.965486325931299329e+08,3.328841739141031504e+08,1.961221226398651898e+08,2.208274806270348430e+08,1.669319675216503441e+08,9.734574435114195943e+07,7.243113990379567444e+07,4.601254026576893032e+07,3.015378718494874984e+07,2.262537258190471679e+07,1.150582006832201779e+07,5.252794345174599439e+06,2.597142826118441764e+06,1.406591000322290231e+06,6.204646382775889942e+05,3.362925819902691292e+05,1.713538271292113350e+05,1.052275247980454442e+05,6.701029968261718750e+01
4.820000000000000000e+02,6.987310667272943476e+00,5.813536280277869701e+08,6.625370981425075531e+08,3.361643521504479647e+08,1.189279808609664589e+08,1.640992755573916137e+08,1.789827566840631664e+08,1.530927544411886930e+08,1.430683200953317881e+08,7.351734533561877906e+07,5.597933582365527749e+07,3.193136409273952246e+07,1.607262825866436400e+07,7.224849381895568222e+06,4.306242899070569314e+06,2.964821943300888874e+06,1.328509973510356387e+06,8.157473161030653864e+05,3.672357077172127902e+05,2.161758839391507208e+05,9.837412155877990881e+04,6.699232482910156250e+01
4.830000000000000000e+02,7.415960750281675118e+00,3.733408329462394118e+08,4.116472148294910789e+08,3.444057442843120098e+08,8.610872178172232211e+07,1.666573788600322604e+08,2.624923760342824459e+08,1.625203457506757081e+08,1.018490501147249788e+08,8.230545931578634679e+07,5.332715844809885323e+07,4.225015193606568873e+07,2.312828130953452364e+07,1.249166909289400838e+07,5.728510799312592484e+06,3.141252221490761731e+06,1.284419851468569133e+06,6.712964784435788170e+05,4.340200232730554417e+05,2.312706834716884769e+05,1.076082257851342001e+05,6.833842468261718750e+01
4.840000000000000000e+02,7.320810657435796287e+00,1.137306612732898742e+08,2.121603350718944967e+08,3.087309178688946366e+08,1.784687888232114613e+08,1.845628107798659205e+08,1.563399958026966155e+08,7.011808164449910820e+07,7.162006291381347179e+07,6.133068063937322050e+07,4.551496427198730409e+07,2.844232665761642531e+07,1.878772546579931676e+07,1.365776339150496386e+07,5.470213545936588198e+06,2.976434678954058792e+06,1.576761948342326796e+06,9.460631194117879495e+05,4.783624002543282113e+05,2.444742862456492148e+05,9.703058261798256717e+04,6.805329132080078125e+01
4.850000000000000000e+02,7.010273854955005213e+00,4.058410763504127860e+08,9.916584497320824862e+07,6.994990863987526298e+07,1.306064819207598269e+08,2.463020027295883000e+08,1.570317557690193057e+08,1.048045767877841741e+08,9.511189294036470354e+07,5.396143308300927281e+07,3.707594088287143409e+07,2.876233700072306022e+07,1.947063894354658201e+07,1.013463213687871397e+07,5.432500958857357502e+06,2.973517655454698484e+06,1.624418162934666732e+06,7.676751516812512418e+05,4.049643989224628895e+05,1.895221995243543060e+05,9.847771879305901530e+04,6.707725524902343750e+01
4.860000000000000000e+02,6.698659091523129661e+00,4.726723666459413171e+08,3.680029131753167510e+08,2.616939966456909478e+08,3.461254723465239406e+08,1.101304180898364782e+08,1.684218281307272613e+08,1.655846172511073947e+08,7.181133950125597417e+07,5.776251336095557362e+07,5.081385069597211480e+07,3.362378433319873363e+07,2.024669510182729363e+07,1.062030809192970768e+07,5.050294819126378745e+06,2.891661254413651302e+06,1.161621751998559805e+06,5.935703018627279671e+05,2.776536736315190210e+05,1.505452232448929281e+05,8.500083012296268134e+04,6.606610870361328125e+01
4.870000000000000000e+02,7.647942427420467482e+00,5.229819324909021258e+08,7.864548671379095316e+08,3.852916028450115323e+08,4.297120883424240947e+08,3.420583404481786489e+08,2.403054433526026011e+08,1.719412685491778553e+08,1.029791144140368551e+08,8.521933484153272212e+07,4.621474516094321012e+07,3.081224640086045861e+07,2.363980813250894845e+07,1.488474533446393162e+07,7.459346219729771838e+06,3.717949430754456203e+06,1.744057578412948642e+06,9.255133135562626412e+05,3.618598814373344067e+05,1.887813640511537960e+05,1.074217463505842024e+05,6.905972290039062500e+01
4.880000000000000000e+02,7.555049357376289798e+00,6.148732600575186014e+08,2.944759401954766512e+08,3.175348731395636797e+08,3.709347008555079699e+08,1.881239901564382017e+08,2.620360460310859382e+08,1.026807726581391245e+08,1.213690451266075075e+08,7.305639169967545569e+07,5.250468925853105634e+07,3.356494624985496700e+07,1.879920969552401826e+07,1.028204870337751880e+07,5.795565865144484676e+06,3.233868149179745931e+06,1.772247645260340534e+06,1.038375359667206416e+06,4.851400390403405763e+05,2.322005549302308355e+05,1.125563012794422830e+05,6.878470611572265625e+01
4.890000000000000000e+02,6.887469611539113856e+00,5.394670288319890499e+08,3.946463409338121414e+08,1.681563936642776430e+08,3.520213003585033417e+08,1.812368780525498986e+08,1.798488164956162572e+08,1.566252789895916283e+08,1.044771452455266863e+08,5.384973085207356513e+07,4.167093101399117708e+07,2.724030723152332008e+07,1.327324605099983886e+07,9.375545827457968146e+06,5.941645975971791893e+06,2.729349167705270462e+06,1.180124475844399771e+06,5.746217218501151074e+05,2.996450012627085671e+05,1.949462080146805383e+05,1.543618444959936314e+05,6.668589019775390625e+01
4.900000000000000000e+02,6.018393672359226620e+00,2.124184867671719193e+08,3.005475673363354802e+08,2.359830222484025955e+08,2.695535225172116160e+08,1.400002690692567825e+08,1.388522016046728194e+08,9.680397688791804016e+07,9.009959292080354691e+07,5.827640137292992324e+07,3.126792863180545345e+07,1.904190588707993925e+07,1.181648526939885318e+07,6.590164167518789880e+06,4.264621658069687895e+06,2.043768712027983507e+06,9.863838104403760517e+05,6.369858298968233867e+05,2.444583444059691392e+05,1.602455818341141858e+05,7.654068171598765184e+04,6.375771713256835938e+01
4.910000000000000000e+02,7.248333009086699974e+00,7.590727504264106750e+08,1.933008199252757430e+08,2.022250597704887390e+08,3.246052313288953304e+08,9.627431869074456394e+07,1.725415514934996665e+08,1.300704126740939319e+08,7.770757063247686625e+07,5.748997047562665492e+07,4.730732475386800617e+07,2.773371957646784559e+07,1.749452777105984837e+07,1.289603117781789973e+07,7.212372574801520444e+06,3.400196454674006905e+06,1.469527172946684528e+06,7.640155886854259297e+05,4.182553681142930873e+05,2.192503439226673217e+05,9.454717947644382366e+04,6.783016204833984375e+01
4.920000000000000000e+02,6.753070717204702866e+00,2.811467899318975210e+07,4.223433470724117756e+08,2.388240498146983385e+08,4.114867734438390136e+08,1.883245492282639146e+08,1.931973445397499800e+08,1.219493180340485722e+08,8.172642401394312084e+07,4.679721561957935989e+07,4.032130538572809845e+07,2.117216623292685300e+07,1.400600926933915913e+07,8.945364362810393795e+06,5.605516364104013890e+06,2.580350618817963172e+06,1.478084011015090859e+06,6.111262567815980874e+05,3.988225234460678184e+05,1.835803370567146048e+05,1.096865680858979031e+05,6.624372863769531250e+01
4.930000000000000000e+02,6.625635207752873512e+00,5.498822481715895236e+07,2.661563440832933486e+08,4.004445758467538953e+08,1.516487571338273287e+08,1.719415981423077285e+08,9.783452306184336543e+07,9.636021506743861735e+07,8.891829175908280909e+07,4.893486997578608990e+07,2.468696079719733819e+07,1.745153139568722621e+07,9.937036053257163614e+06,5.825455367493115366e+06,3.128493657257652376e+06,1.694676781325246673e+06,8.667363276101350784e+05,4.648072530868184986e+05,2.528959212868545437e+05,2.713251977488193661e+05,2.673220424850589479e+05,6.586080169677734375e+01
4.940000000000000000e+02,7.638800386827250044e+00,3.458801736458294839e+07,2.375698507523900270e+08,4.017589495926316381e+08,3.451360782105057836e+08,2.593975950023547411e+08,2.724809593845096827e+08,2.022901641302052736e+08,2.036883850375609100e+08,1.163243995364253968e+08,6.716800380778798461e+07,3.852066819607038796e+07,2.370484492252782732e+07,1.217676500675255619e+07,5.971889099788434803e+06,2.898014369616705459e+06,1.554338002281974303e+06,8.554859206179266330e+05,3.863365812383348821e+05,2.273106789784058346e+05,9.585078082360219560e+04,6.905734252929687500e+01
4.950000000000000000e+02,7.095385232851362467e+00,7.508813364439595938e+08,8.146561295910091400e+08,4.476510017464221716e+08,3.128798553537641168e+08,3.160505613489558101e+08,1.234053669959762990e+08,1.229434833809562027e+08,1.196855926816951483e+08,6.093770496155046672e+07,4.702548045644898713e+07,2.573971010278070346e+07,1.632387022819959186e+07,1.080570726389830559e+07,5.271712027538015507e+06,2.744211705876161344e+06,1.565005743861467112e+06,7.771018915721779922e+05,4.199273774967234931e+05,2.080924176971802954e+05,1.040617278724553616e+05,6.734189605712890625e+01
4.960000000000000000e+02,7.333587041854159772e+00,1.491925726303718090e+08,2.645302055005291700e+08,1.295496719111457169e+08,3.135451512994940281e+08,3.082215881909987926e+08,2.146486323842587471e+08,1.975399590323212147e+08,1.503059382829689980e+08,8.100469124261035025e+07,5.559648716974835843e+07,3.054298579862742126e+07,2.030359977665225789e+07,1.038124014642508700e+07,5.554851420236374252e+06,3.506427347938184161e+06,1.732502498483141419e+06,7.437955730910236016e+05,3.627071097084910143e+05,1.924624712305087887e+05,1.066368582916862360e+05,6.812618255615234375e+01
4.970000000000000000e+02,4.221053802133015509e+00,0.000000000000000000e+00,5.940962324592091888e+07,6.565996526906063780e+06,1.317952324773670733e+08,1.017154605241991282e+08,6.457199799781592190e+07,2.696070689025687799e+07,4.198907074927702546e+07,2.394984350962788612e+07,1.948097906031794474e+07,1.138757885500792041e+07,6.917395278518845327e+06,3.668701614423315972e+06,2.073227562943511875e+06,9.259196526885156054e+05,5.116720541902234545e+05,2.733517441785994451e+05,1.502577047960399650e+05,6.511859196776700264e+04,3.389238670043330785e+04,5.666673278808593750e+01
4.980000000000000000e+02,7.128596637368801225e+00,4.583707975840029716e+08,4.476313443945654482e+07,1.745140054860686362e+08,2.722052156822885275e+08,2.655450205263416171e+08,1.763321631255603731e+08,1.191221002326234877e+08,1.010326954778442234e+08,6.258885408562660217e+07,4.776191524417281896e+07,3.074715901820315421e+07,2.024944510010118783e+07,1.024057001817639358e+07,6.080725157630756497e+06,2.866262759819708299e+06,1.404753586626513163e+06,7.465908148456946947e+05,4.012452351950985030e+05,1.856726556790845643e+05,1.149180118456767523e+05,6.746252441406250000e+01
4.990000000000000000e+02,7.592802791693274322e+00,9.393893502531555295e+07,5.002744203003228307e+08,4.409149200523387790e+08,3.184399670088897347e+08,2.287752697879575193e+08,2.628764842200396359e+08,1.900394893588524163e+08,1.317251585617603660e+08,8.724295711824572086e+07,5.889950232060202956e+07,3.080115576478302851e+07,1.924050384553087130e+07,1.309916687392158806e+07,6.520470819765273482e+06,3.071433778426835779e+06,1.684717301882351981e+06,8.282444030379531905e+05,4.435530036119662691e+05,2.247696396057890670e+05,1.163737165168175125e+05,6.888406372070312500e+01
5.000000000000000000e+02,6.821384260573680969e+00,3.780820697178736925e+08,1.887027512282773256e+08,5.480398074823039770e+08,2.321310407556122839e+08,1.882894130961616635e+08,2.169185876461952329e+08,1.143181135005470961e+08,9.807269819599021971e+07,6.760826111660438776e+07,4.430035579107524455e+07,3.217858638879244775e+07,2.054086474276126176e+07,1.052213620630834997e+07,5.178002081893027760e+06,2.850647204987093341e+06,1.294716158306336030e+06,5.461658741023335606e+05,3.432812040294861654e+05,1.761685178331763018e+05,8.720742813676217338e+04,6.650579071044921875e+01
5.010000000000000000e+02,7.035399466717084493e+00,4.390123087137758136e+08,5.362041990537165403e+08,4.314905489756406546e+08,1.537396259998204708e+08,1.816932126924157739e+08,2.129825392252756655e+08,1.150481029036674500e+08,1.264214914117250144e+08,7.133104800775900483e+07,4.921939387223791331e+07,3.461015926252409816e+07,1.878268772093425319e+07,1.053744293368332274e+07,5.730386468592533842e+06,3.370481695188894868e+06,1.423678284862801665e+06,6.963923913295983803e+05,3.516439585362045327e+05,1.533069016262129298e+05,9.353791795878796256e+04,6.716920471191406250e+01
5.020000000000000000e+02,4.258914505363771141e+00,4.585532714264365286e+07,1.782032423963859379e+08,4.165573129470102489e+07,1.224138469372349977e+08,4.101442573708646744e+07,4.882793246207885444e+07,4.822542842248488963e+07,3.443063798885092884e+07,3.193425942711891606e+07,1.479133379288269393e+07,9.098359736489273608e+06,5.175511865591496229e+06,3.602021415718215983e+06,1.855891066736395238e+06,9.149554536160158459e+05,5.185799254726860672e+05,2.739093395485441433e+05,1.225695004849667021e+05,9.162901025723495695e+04,5.193109896568795375e+04,5.685091018676757812e+01
5.030000000000000000e+02,7.279442084825199721e+00,6.113488706063520908e+07,3.850064600120977163e+08,1.521026169423662722e+08,5.364679852864933014e+08,2.292227627746204436e+08,1.744212583316576481e+08,1.670832675504557192e+08,8.882699441013066471e+07,6.496632009990374744e+07,5.637201544683962315e+07,3.321486633278099075e+07,1.940054286946848407e+07,1.068911064793248847e+07,6.550309316812668927e+06,3.145661259752618149e+06,1.700207591056124307e+06,9.181881624613768654e+05,3.722039398928951123e+05,1.829652144125245104e+05,8.953814581865078071e+04,6.791168212890625000e+01
5.040000000000000000e+02,6.915661051068928700e+00,9.445923746959948540e+08,3.135932936541264057e+08,4.510557344365451336e+08,2.756818297844921350e+08,2.370982220850893259e+08,1.806022137374270558e+08,1.176050104859723598e+08,8.452772822622066736e+07,6.789972854828764498e+07,4.376306032301155478e+07,2.937953974714052677e+07,1.785830158375981078e+07,9.889600766026744619e+06,5.522543904735265300e+06,3.479660388796947431e+06,1.482946352816171711e+06,6.773176969965493772e+05,2.954781602370592300e+05,1.755524323566418025e+05,9.492202827912689827e+04,6.677781677246093750e+01
5.050000000000000000e+02,7.595349235782878239e+00,6.337727870546916723e+08,3.912797930279189348e+08,3.558082475621054769e+08,2.496640847674799860e+08,2.166951663266179562e+08,2.389537452633170187e+08,1.484911013254863024e+08,1.282548032557226717e+08,7.804410281433933973e+07,4.638910326186892390e+07,3.464405823277837038e+07,1.953701521164735779e+07,1.124226159018547460e+07,5.972579466102900915e+06,3.216922353698319755e+06,1.950231373069821391e+06,1.004608423355845036e+06,5.455557199969162466e+05,2.002619231690193701e+05,1.020655019780529110e+05,6.891045379638671875e+01
5.060000000000000000e+02,7.644383762734818788e+00,5.822324410046721697e+08,3.185587163193960786e+08,1.782080350147082210e+08,2.540152717543627322e+08,2.810917215786420107e+08,1.859223327639080882e+08,1.387284401939461529e+08,8.058644752963818610e+07,7.356408554140539467e+07,5.050567899559582770e+07,3.203846113306297362e+07,2.019383694320853800e+07,1.182768469187003747e+07,5.804799406507431529e+06,3.188579489478306379e+06,1.643915940638884902e+06,9.924879709025108023e+05,5.650572499413490295e+05,2.541738855720453430e+05,1.218289466433911584e+05,6.904994201660156250e+01
