i, M,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,r200
8.650000000000000000e+02,1.083949476583620708e+01,9.192724417039712000e-05,2.925403280260541151e-04,1.950172053166545402e-04,2.451934818883178728e-04,2.570831131258300112e-04,8.347170693767726212e-05,1.767872558800386202e-04,1.360275718785580355e-04,9.701985803901752342e-05,8.250784110620795883e-05,4.850353815535494100e-05,3.883658631395067669e-05,2.510157815552258460e-05,1.281584314781104855e-05,8.799587269267832536e-06,4.496946672225996849e-06,2.667480197069460018e-06,1.760053761642878074e-06,1.241275102574219704e-06,8.709905489046848901e-07,1.119788742065429688e+02
8.660000000000000000e+02,1.455618902425546679e+01,9.424852192170302297e-05,0.000000000000000000e+00,3.450898831766646972e-04,6.018713283549398342e-04,3.382221157812697731e-04,2.666477199943154803e-04,2.198720784768701828e-04,1.502359096674834302e-04,1.417963557883108365e-04,1.123736355173481815e-04,9.448447718646651419e-05,5.390092358645673273e-05,3.036237058581603022e-05,1.794317241004321655e-05,9.824975566123401310e-06,6.252701735269767626e-06,3.250297032493905191e-06,1.736130848293050822e-06,8.140429999315011658e-07,5.183614489260657824e-07,1.235457153320312500e+02
8.670000000000000000e+02,1.195413350459620361e+01,0.000000000000000000e+00,1.564891762300556395e-04,0.000000000000000000e+00,2.376796586494487012e-04,2.060816225106191103e-04,1.746854529112424443e-04,1.664507673913195776e-04,1.297584256815267575e-04,9.987067386571232624e-05,6.471137398026186299e-05,5.022386319486558514e-05,3.557283247550913150e-05,2.336935166733250145e-05,1.514587643270217948e-05,9.477546972462083606e-06,4.521288931019277618e-06,2.965556888073093783e-06,1.781129233794875873e-06,1.290405110936855148e-06,7.842658018886654463e-07,1.156946716308593750e+02
8.680000000000000000e+02,3.511793791010246579e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.271646937350192143e-04,7.661487770577998574e-05,2.038110226228169133e-05,1.282439370943970328e-04,7.570837001925907587e-05,7.004294471935637806e-05,4.874209154805495280e-05,4.146384762241514050e-05,2.931429318154858555e-05,1.872601277559539747e-05,1.171834962825693742e-05,6.452045877465258780e-06,3.018884805707218146e-06,1.574425239339385864e-06,1.097272672425617998e-06,6.417605956435446489e-07,7.692976379394531250e+01
8.690000000000000000e+02,1.351241469352044255e+01,9.788417994913523686e-05,4.225667233112556502e-04,2.406340624077711035e-04,1.302246784251947847e-04,2.508915621714754890e-04,1.735962122578490563e-04,1.109597740941108119e-04,1.582136515948211609e-04,1.164087232834183476e-04,5.859314062134552727e-05,4.961517763655620624e-05,3.303615049181077892e-05,2.163409007426474469e-05,1.227687650804118534e-05,7.376459118302340524e-06,5.025703558762654490e-06,2.836505858883801949e-06,1.889745085814875185e-06,1.401418350135373343e-06,8.181868335807020147e-07,1.205118789672851562e+02
8.700000000000000000e+02,1.323732369232428852e+01,0.000000000000000000e+00,1.345895862216601449e-04,2.303213647134100186e-04,6.306663085633767768e-05,3.039997466602583623e-04,1.378831904803188495e-04,2.277139133015250580e-04,1.812221862322294878e-04,1.730069349850784451e-04,1.363140184553383416e-04,7.915953101618755660e-05,5.590603404746907762e-05,3.978853361646551433e-05,2.149307969022677434e-05,1.128031038386736120e-05,5.582214138466226348e-06,2.931720542926136511e-06,1.616784241568493820e-06,8.235286260807399302e-07,4.418498632107061511e-07,1.196907272338867188e+02
8.710000000000000000e+02,1.368135022644220022e+01,8.717678969588291138e-05,2.699960687695730386e-04,1.474012662766262033e-04,4.936552259591849186e-04,1.231164487267414926e-04,2.484542443562501356e-04,1.697830365407570303e-04,1.931404139500721476e-04,1.331759477542597547e-04,8.425888879775719970e-05,6.333582088913779532e-05,4.727321916738356166e-05,2.836374851450194624e-05,1.395233192260771881e-05,1.010070551728629218e-05,5.858662213905875856e-06,3.190736439016489133e-06,1.906544191648295281e-06,9.668453204098064735e-07,6.279654816392101278e-07,1.210242385864257812e+02
8.720000000000000000e+02,6.021587979743063812e+00,0.000000000000000000e+00,5.262128465569353066e-04,3.095575040976392730e-05,4.718892289643181214e-04,1.101465879717174553e-04,9.287842127717868329e-05,1.307627651635634566e-04,1.361213064259670725e-04,5.566174503628313654e-05,5.007695727153599211e-05,5.145214024995775338e-05,3.197592628890288502e-05,1.770914432549141733e-05,1.139728709820199758e-05,6.880022109576711523e-06,3.639643745255305926e-06,2.298729601669987629e-06,1.430527700579423906e-06,1.454482723523018403e-06,1.167961453300953255e-06,9.207552337646484375e+01
8.730000000000000000e+02,1.309951957814804580e+01,8.932723856314118624e-05,7.372319403031800215e-04,4.731954730506657492e-05,1.585817322592653544e-04,6.854673115965056931e-05,1.917217142492127016e-04,9.474142269619097623e-05,9.397049186413916351e-05,8.910477390559810005e-05,5.896951298686312277e-05,5.340489557263291794e-05,3.814823223867879647e-05,2.083259121778988028e-05,1.444868163471686041e-05,9.156090543167393607e-06,6.003011750577899677e-06,3.185321543041874056e-06,2.107240245896332492e-06,1.219065376504658079e-06,6.719753558529083360e-07,1.192836303710937500e+02
8.740000000000000000e+02,1.313907096437363187e+01,0.000000000000000000e+00,2.413517143816100202e-04,1.738039669111148100e-05,2.174477007981241012e-04,1.103007794221971778e-04,8.162512575322293084e-05,1.482365761224297871e-04,1.287868228530308131e-04,1.282695837837944731e-04,6.673753177590868919e-05,5.048713256371010360e-05,2.714908198554863002e-05,2.006962901775661705e-05,1.352183403747804801e-05,8.813917321811942123e-06,6.952242231459000055e-06,3.660411692183265943e-06,2.144959160080186367e-06,1.207862311816392678e-06,5.947202188294783658e-07,1.193936462402343750e+02
8.750000000000000000e+02,1.309791234831074647e+01,8.351253385150390635e-05,2.420299753605812787e-04,3.070037157263333719e-04,2.913379127104433761e-04,4.252900576759492918e-04,4.491290963747123443e-04,2.887153607656375680e-04,2.107294260462001583e-04,1.566290506869108935e-04,1.285548359998443997e-04,6.908196491614882503e-05,4.474834612773478324e-05,2.149271950094556498e-05,1.198926484091208430e-05,7.563515129663939807e-06,5.245667993098988360e-06,3.308155837955479142e-06,2.022527378075610513e-06,1.045376744978284834e-06,6.519825739214873106e-07,1.192820129394531250e+02
8.760000000000000000e+02,8.940109345695848475e+00,1.771910583923407858e-04,3.547022801687062482e-04,5.077415297080346948e-05,1.439698153903095561e-04,1.768166945428807234e-04,8.827997045196172351e-05,1.263946688313664533e-04,1.657367757751479649e-04,1.598316977068666822e-04,1.314234481865382347e-04,7.848899708888315021e-05,4.802421617910808860e-05,3.785578338560652929e-05,2.024232758762981342e-05,1.068777263879425224e-05,5.611101651901967803e-06,2.613026292223185865e-06,1.411905180731900133e-06,9.083644497392881936e-07,6.098767444084896858e-07,1.050130691528320312e+02
8.770000000000000000e+02,1.328056393064412255e+01,0.000000000000000000e+00,2.748141729197607196e-04,2.515484055648655837e-04,2.721413857747952960e-04,1.984202187556993605e-04,1.468596704020128996e-04,1.700642716976567402e-04,1.105508393177859981e-04,1.544373958951211821e-04,7.708950040658377114e-05,5.148256003833025132e-05,3.182162824172356924e-05,2.453050090887210716e-05,1.336352098200946826e-05,9.366323564530489894e-06,6.094222963052524937e-06,3.590801424861612155e-06,2.275017412691278287e-06,1.164882519794940068e-06,5.437969800403162694e-07,1.198241271972656250e+02
8.780000000000000000e+02,1.304490650199090851e+01,0.000000000000000000e+00,5.313371616778818016e-05,2.436674638275056562e-04,2.525661251942897976e-04,2.272788015866707666e-04,2.624357070599699169e-04,1.907136801560740285e-04,1.224459670408137161e-04,9.428291520412890184e-05,6.784725546453391565e-05,4.973078723895313699e-05,3.984301169889118902e-05,2.548965337654761140e-05,1.721074939269268559e-05,1.013354093901190590e-05,6.456332275286919491e-06,3.207987644461063007e-06,1.913749149132798544e-06,1.122172115953785984e-06,5.871176764251147382e-07,1.191083374023437500e+02
8.790000000000000000e+02,1.307977721753116285e+01,0.000000000000000000e+00,1.284474261153033194e-04,2.430179568158840589e-04,3.541790848683305554e-04,1.031629975011248441e-04,2.335575907898455254e-04,2.068276748631781210e-04,1.458798610905225794e-04,1.583236255887942635e-04,1.240318670668344068e-04,6.938815253586274570e-05,4.009475455414468373e-05,2.048296545275808840e-05,1.532237519194889325e-05,8.630311582663257358e-06,5.049201342952543474e-06,3.022208293212550170e-06,1.681622048509267188e-06,9.463900117638559328e-07,8.303556132273597895e-07,1.192143554687500000e+02
8.800000000000000000e+02,1.264443330653982756e+01,1.398281612127721528e-04,7.633358541476848412e-04,4.946244098000574267e-04,4.757156702797443954e-04,1.541241494112817988e-04,2.309450169005337666e-04,1.716390602493218223e-04,1.874997088229579179e-04,1.095295636382502639e-04,8.142212046731294470e-05,6.029097275397217427e-05,3.366770407488550574e-05,2.257099686318914217e-05,1.357180511621172578e-05,7.889371674177810600e-06,4.920562628829629293e-06,3.196000874460858740e-06,2.100979797194218476e-06,1.273005133780859573e-06,6.788927532737571778e-07,1.178752441406250000e+02
8.810000000000000000e+02,1.090659383964689511e+01,0.000000000000000000e+00,7.901158458165296152e-05,2.603369558869701185e-04,2.695868136926181575e-04,3.503379597354161837e-04,2.670153621272225810e-04,2.117311250052623223e-04,9.601825247664493869e-05,1.061397731928721491e-04,8.745202505461112516e-05,5.218850978341721685e-05,3.667162387906527959e-05,2.048071169644922427e-05,1.349312226324441094e-05,7.404222857044797446e-06,5.111940178683139673e-06,2.114518955686076020e-06,1.578582777085817467e-06,1.282574304353049234e-06,9.795024069931416263e-07,1.122122879028320312e+02
8.820000000000000000e+02,1.122402125405237072e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.829317627950683669e-04,7.090089375027417643e-05,2.666548234358520142e-04,2.161265227610734401e-04,2.089132994611766917e-04,1.623348660986628756e-04,1.146120172328979358e-04,7.942921222933549310e-05,6.399433589603879119e-05,4.214247346592462615e-05,2.599384480511908251e-05,1.577233441690009710e-05,9.530655325107943880e-06,5.318921225891794650e-06,3.034710124045547735e-06,1.773375427637916550e-06,1.085360936163416564e-06,7.015527305903114839e-07,1.133219680786132812e+02
8.830000000000000000e+02,7.808421591975052145e+00,0.000000000000000000e+00,4.060783325020428641e-04,1.223778150736462556e-04,3.818424657544723373e-04,2.882938222191633185e-04,2.407504531911503485e-04,2.164552616645734726e-04,1.885856468810602580e-04,1.135242078712909194e-04,9.736307885935033377e-05,7.088776781688978115e-05,3.766893542429265078e-05,2.366073078704719273e-05,1.471160539369475619e-05,8.751768936127020824e-06,6.979917010258227684e-06,4.141062836448988782e-06,2.136241963691952488e-06,9.905770060600259546e-07,4.485870839447109094e-07,1.003832855224609375e+02
8.840000000000000000e+02,1.250794491335507530e+01,1.011761824216952411e-03,1.099219198076251819e-03,3.045997702542195800e-04,2.059371264162915553e-04,2.804997625324594018e-04,2.444077318843609296e-04,1.294428150004252049e-04,2.176079788315299140e-04,1.385080601139563976e-04,1.085257227800339526e-04,7.375316079448057812e-05,4.567383152496813165e-05,2.553165505746361817e-05,1.705075025692272408e-05,8.047336118517636188e-06,5.284620678114807719e-06,3.699900926986908694e-06,1.934442088975640772e-06,9.320677703661690788e-07,6.009409996518517844e-07,1.174487991333007812e+02
8.850000000000000000e+02,1.125832844666505750e+01,0.000000000000000000e+00,7.348299205933238971e-04,4.488954564138365521e-05,5.149213019864935358e-04,2.209925508965463316e-04,2.167971754007608828e-04,3.046395506427756203e-04,2.276477900953065465e-04,1.220033770570572797e-04,9.993347223725612878e-05,7.504490279183276811e-05,4.553744658460150775e-05,3.006226270152192757e-05,1.375798503280684139e-05,8.998593029777546317e-06,4.835493277174435192e-06,3.185236117330125218e-06,1.886440380112248593e-06,1.030263564356597986e-06,6.358137543916737913e-07,1.134172210693359375e+02
8.860000000000000000e+02,9.548767400670788774e+00,6.755438643470260747e-05,1.417236993025407991e-04,1.922008139077901871e-04,3.008454273037915091e-05,1.039718005767603729e-04,2.165858460788673816e-04,1.792746182846538267e-04,1.932027756762244076e-04,1.114346654901170782e-04,8.836299727737159692e-05,6.080400087380568946e-05,3.690967257493911713e-05,2.222972571155805384e-05,1.361224833752229681e-05,9.180824545419918105e-06,5.134733340651727870e-06,3.241718088779139649e-06,2.385791904404520439e-06,1.094951824002697635e-06,6.291161226471442618e-07,1.073405303955078125e+02
8.870000000000000000e+02,1.159160783260577254e+01,8.106715016694841704e-05,0.000000000000000000e+00,2.011387000545772661e-05,6.869910775581659944e-05,5.011852340817624031e-05,1.774793716976971433e-04,1.365899046899744676e-04,1.049888549509456426e-04,1.126200737177189705e-04,8.121979474941366870e-05,6.975563256585223663e-05,3.410890736328085770e-05,2.274552579926587205e-05,1.477720695711733808e-05,8.704544193106364422e-06,5.309692625956544137e-06,3.222698711515072008e-06,2.241670156242417248e-06,1.230909135840888717e-06,6.125451182960906781e-07,1.145199050903320312e+02
8.880000000000000000e+02,1.394302916371825418e+01,4.537595902346588678e-04,1.618097328813466562e-04,4.638153435706160389e-04,6.859544918526578987e-04,5.150540959918190184e-04,3.329672620107025074e-04,2.917372124522520549e-04,1.785040737078768625e-04,1.267455693450453866e-04,8.760760045971479042e-05,5.963397561285625238e-05,3.665542998072465075e-05,2.244726389879137644e-05,1.492043772943116716e-05,7.633483154731287098e-06,5.665791950673466420e-06,3.062206776820446807e-06,2.191047264014092296e-06,1.278354647375374540e-06,5.533212250621250799e-07,1.217837677001953125e+02
8.890000000000000000e+02,1.398271176240530878e+01,0.000000000000000000e+00,6.528590110740265342e-05,1.136693370824318173e-04,1.495435680941118470e-04,2.763473203540356459e-04,1.877786444153450233e-04,2.410708497665586000e-04,1.682796860388189805e-04,1.177417539359926262e-04,7.857392708740954857e-05,7.316518001529655516e-05,3.747345114790212942e-05,2.321110047438019097e-05,1.571518586464779415e-05,8.367765623634357456e-06,5.337672095625404917e-06,2.845605943288034377e-06,1.833439764297864988e-06,1.126490501617185781e-06,7.473090954981632495e-07,1.218943481445312500e+02
8.900000000000000000e+02,1.250570865142634602e+01,5.057468601330084978e-04,3.671524589516888658e-04,7.879480203326754426e-04,4.313981419005327115e-04,3.113420600689390146e-04,2.785065174379761804e-04,2.811602994548885372e-04,1.733643707299275128e-04,1.350950611405766848e-04,1.031910097444464151e-04,7.189314922973730248e-05,4.090780019686344863e-05,2.887768658647817712e-05,1.320894844346540515e-05,8.743164210745261065e-06,6.003745403674027590e-06,3.509554147038842851e-06,1.749109865486706624e-06,1.047182597289520925e-06,5.941845284960182107e-07,1.174591751098632812e+02
8.910000000000000000e+02,9.352295665429828375e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.398625365841409095e-04,3.857929840019436564e-04,1.896490184729220986e-04,2.139772745846687651e-04,1.085601275157222151e-04,1.522614361013364644e-04,1.049068484144786197e-04,7.174348689014887939e-05,4.795410816510538738e-05,4.140073986760467201e-05,2.787671637463966462e-05,1.586050152322382648e-05,8.395987784039330603e-06,5.676915110309152399e-06,3.147122367435359519e-06,1.941928420646653498e-06,1.142571098955482658e-06,6.764559281665720030e-07,1.066040191650390625e+02
8.920000000000000000e+02,1.251996518544846104e+01,5.966016136740540533e-04,9.316200170501025149e-05,5.644661279811964948e-05,7.647993277168452860e-05,1.837371492875277128e-04,1.367645246023501337e-04,1.445390373761191332e-04,1.120769016974461363e-04,8.871737775283539823e-05,5.531450804838165011e-05,5.134972445457711046e-05,3.166640790168730575e-05,1.973013792677675963e-05,1.351944713910010966e-05,8.837646793354594788e-06,5.169620207030403137e-06,3.740037027570971714e-06,2.234045555203740957e-06,1.267129322422260291e-06,6.587861772637483653e-07,1.174882965087890625e+02
8.930000000000000000e+02,1.259871385435609881e+01,0.000000000000000000e+00,4.411580032815665267e-05,2.522769320074931629e-04,5.919702815720884930e-04,2.317930679178089855e-04,3.519889500625188552e-04,2.134380482149679460e-04,1.611308862208191389e-04,1.414002789394177011e-04,9.236746523901246764e-05,5.659136645818751282e-05,4.490978400910999294e-05,2.148025742486431381e-05,1.485705710915110451e-05,8.729591429139976815e-06,5.489769712260780028e-06,3.401852237764916756e-06,2.099967030196115076e-06,9.967778539204365609e-07,6.472424978218129873e-07,1.177376861572265625e+02
8.940000000000000000e+02,1.112341682907823959e+01,1.137142929572581944e-03,2.849607595556476625e-04,2.900446070861750826e-05,1.801603414778496959e-04,1.178657776578373060e-04,9.864849284602625942e-05,1.720164799005231707e-04,1.216586486299829964e-04,9.509062726325667562e-05,5.391639078767025283e-05,3.612758835590598191e-05,2.847857328357844656e-05,1.962894634695786170e-05,1.097140144270130478e-05,7.405049680293332640e-06,4.300667120301872713e-06,2.400728485507133913e-06,1.849007302208967705e-06,1.654452838903589992e-06,9.063133691538449125e-07,1.129630279541015625e+02
8.950000000000000000e+02,1.088960408098584765e+01,8.277817922854147732e-04,2.912066740152307437e-04,5.296468624680566529e-04,3.244828253652146111e-04,3.804563183305031699e-04,4.328858252591546735e-04,2.951637712009932903e-04,2.203408980139546689e-04,1.406143662678773073e-04,1.131003728056515818e-04,6.840475059458064823e-05,3.889911531254385744e-05,2.536032339853716168e-05,1.429628425008921043e-05,9.509478039185745673e-06,5.859452866163509006e-06,3.366885384640370281e-06,2.114838527386652072e-06,1.056523348885781696e-06,4.928352710225114980e-07,1.121495590209960938e+02
8.960000000000000000e+02,6.019712066360983549e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.326252300117566419e-04,1.317753173796613886e-04,1.266855940402050989e-04,6.661476222938670071e-05,9.832063704526195402e-05,6.303077691638721964e-05,3.795228947108640204e-05,2.897039231007631334e-05,1.708039307880060756e-05,1.082128268076818086e-05,6.532267106218974975e-06,4.716408731572351042e-06,2.509116933967568862e-06,1.902840336780923732e-06,1.706199837309074497e-06,8.855996472517785640e-07,9.204480743408203125e+01
8.970000000000000000e+02,1.329839435266799086e+01,7.421763708867025521e-05,4.508351293921774086e-05,2.225235185737074370e-04,3.205345382860588788e-04,2.276142098431233529e-04,3.155419656200423337e-04,1.969362278592281081e-04,1.253489470974949462e-04,1.034420547417058277e-04,8.721296677232692523e-05,5.328316268985200556e-05,4.133703157855593308e-05,2.484224826365260690e-05,1.369232085311722461e-05,7.113470430052217300e-06,4.488721691477336863e-06,3.118995017765173294e-06,2.166017057609643951e-06,1.309961183717889502e-06,6.784186956399149558e-07,1.198758010864257812e+02
8.980000000000000000e+02,1.306141256733538114e+01,0.000000000000000000e+00,3.249631065356088926e-04,2.001945358200472413e-04,2.045526544802546485e-04,1.875700863020034073e-04,1.488557053810495338e-04,1.313265420253053857e-04,1.039041428911329537e-04,8.559359454276252086e-05,6.576707459427114457e-05,4.550924552222939957e-05,3.043468456337567539e-05,2.063412103199960740e-05,1.432001750603328827e-05,9.074120108460984727e-06,4.631495915824671429e-06,2.842491999157639803e-06,2.289878571239645704e-06,1.501485723134147497e-06,6.544309338432428063e-07,1.191588973999023438e+02
8.990000000000000000e+02,1.336692184383752746e+01,0.000000000000000000e+00,5.780212306858174679e-05,4.792044104758336632e-04,3.273091570718622643e-04,1.589943471492184183e-04,2.529798280292684339e-04,2.170413632122797083e-04,1.992393906110278515e-04,1.921788748904847816e-04,1.244996755354947052e-04,9.790776917139092322e-05,5.895615753785480722e-05,3.469389664584585005e-05,1.790606432507299269e-05,1.026375202281372985e-05,5.484454653843389332e-06,2.877942176299297933e-06,1.625843520313902432e-06,9.225435061772447282e-07,4.732640015345045231e-07,1.200803451538085938e+02
9.000000000000000000e+02,8.045240951718152900e+00,2.349768842266571935e-04,0.000000000000000000e+00,2.331584255394356044e-04,1.979902779427344408e-04,9.898172270634700363e-05,1.613451488610054393e-04,1.723741733488442715e-04,1.534697451608185649e-04,8.709313154162321683e-05,6.164073093195530126e-05,5.237306102843568382e-05,2.752416831759267826e-05,1.915717213137363127e-05,1.200111560643620697e-05,7.879062799201167706e-06,6.188719718884197670e-06,3.685001579661507096e-06,2.315402226190996317e-06,1.160085770025686237e-06,6.869683430080639533e-07,1.013895950317382812e+02
9.010000000000000000e+02,1.038914124231225600e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.291195789261462937e-05,3.540297558804965492e-04,1.283568226183633631e-04,2.641191537764746777e-04,1.663712176510354697e-04,1.911646582938323019e-04,1.166737507893088961e-04,9.213123860716979172e-05,7.630111839484964259e-05,4.726193297596237644e-05,3.423188507287661987e-05,2.075447270973751167e-05,1.055501256424544220e-05,5.594566983161956891e-06,3.520190044873939027e-06,1.792227186458929344e-06,8.457721907178824844e-07,5.027660936286676518e-07,1.104091720581054688e+02
9.020000000000000000e+02,1.198142606903304141e+01,0.000000000000000000e+00,2.646460028289314252e-04,0.000000000000000000e+00,9.668162791395649861e-05,1.161605956591691780e-04,1.690990818138856104e-04,1.113718923848581760e-04,9.752531477254032077e-05,1.044212899257974356e-04,8.201134843570923841e-05,6.955327530256015718e-05,4.633837507213805731e-05,3.221876293519952250e-05,1.934876446998544481e-05,1.173334216067510432e-05,7.081945871335175987e-06,3.758776195834392734e-06,1.929780383023464320e-06,8.789828737832572883e-07,4.024994110360926481e-07,1.157824935913085938e+02
9.030000000000000000e+02,1.125667560515341137e+01,0.000000000000000000e+00,6.352187556809387251e-04,4.234377707741644693e-04,7.878681363316113098e-05,2.539650745682032139e-04,2.141307978337425512e-04,1.334757135149168333e-04,1.409727445302112780e-04,9.823426993073910551e-05,7.473181261159888710e-05,5.273538493179945726e-05,3.220791219929371321e-05,2.524615324928283693e-05,1.450537167266762100e-05,9.755944742696041639e-06,6.547199837675878837e-06,3.739146501508606790e-06,1.688146546378022814e-06,1.057461788105460176e-06,6.785632913056806212e-07,1.134075317382812500e+02
9.040000000000000000e+02,1.004256612635293600e+01,8.767073234481237605e-04,3.668072021650493225e-04,2.317308014974752469e-04,4.506241437491501165e-04,2.007482591535660076e-04,1.758159267882118584e-04,1.724878009261626894e-04,1.769104392215788786e-04,1.207910050898386282e-04,1.015691083314083676e-04,6.115916897126224975e-05,4.153710024182630635e-05,2.547130795347971025e-05,1.168115468703624340e-05,6.437850162782315466e-06,4.443016892973629154e-06,2.887766672072639773e-06,1.883477633342848780e-06,1.425886627347030310e-06,7.263556325541569437e-07,1.091679153442382812e+02
9.050000000000000000e+02,1.267098952463539518e+01,0.000000000000000000e+00,5.264964559256048008e-05,1.729189780594563280e-04,1.579316195735231993e-04,1.406284650258997956e-04,1.215438639003451119e-04,1.059671438428190819e-04,1.151813524936297378e-04,1.081425305872165467e-04,8.214913715582862128e-05,5.055923314468490184e-05,3.789971191891422563e-05,2.572296695810439239e-05,1.469589198141494938e-05,8.230079717974343899e-06,4.668620500782426256e-06,3.453240164012282649e-06,2.165704270151149960e-06,1.251783162400403630e-06,6.498094519962645754e-07,1.179614028930664062e+02
9.060000000000000000e+02,6.484967450100739939e+00,1.299308496688952169e-04,1.045671686799688272e-03,3.020127491229272591e-04,3.536412343999113437e-04,2.305116126806700352e-04,3.289056075446669149e-04,2.590721586460152182e-04,2.478267986695737628e-04,1.389487572759266027e-04,1.069894463888268645e-04,9.490630345652777133e-05,4.939072859630841444e-05,3.217112945758717488e-05,1.827628644809800151e-05,1.004032078129844796e-05,5.625677270963252760e-06,3.079246884627748314e-06,1.567513928617647048e-06,8.848997426787477301e-07,5.519292915477233885e-07,9.437477874755859375e+01
9.070000000000000000e+02,1.033539384169977104e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.706699786356290344e-04,2.668596503051424052e-04,1.791185146587962948e-04,9.488479483761900297e-05,1.896725616183457920e-04,1.327928367238276602e-04,8.742421324433246547e-05,7.658714460260963462e-05,5.190889328269471980e-05,3.076699207564849572e-05,1.791385939618389870e-05,1.185662080465248620e-05,7.092447810093313869e-06,4.537419716726575449e-06,2.875802617797464711e-06,2.306582569674590857e-06,1.339632424834360425e-06,8.184574958587613396e-07,1.102159805297851562e+02
9.080000000000000000e+02,1.331571388276047330e+01,9.496798690105565880e-04,7.877211204350586431e-04,3.123976318886730161e-04,3.850695388689734052e-04,2.514327701322696977e-04,2.504804277920253015e-04,2.757196538870589813e-04,1.770675616514343358e-04,1.217231026810558237e-04,9.802589206905408070e-05,7.842903703804804773e-05,4.915810279857248978e-05,2.306577553005862596e-05,1.424220585712271152e-05,7.961222707149766861e-06,4.941454762322937290e-06,3.275503765015872359e-06,2.009132295696892445e-06,1.215953820466572077e-06,5.655383675702585519e-07,1.199542388916015625e+02
9.090000000000000000e+02,1.340966495590516772e+01,4.717342625873403470e-04,2.364271900733507133e-04,1.184942893471317655e-04,3.818436148859822286e-04,2.390551437080227029e-04,2.388446746086580173e-04,1.929842292396458960e-04,1.408157588060791681e-04,1.083195422876697431e-04,9.780052253767963528e-05,5.647791530732825053e-05,3.875008762320185292e-05,2.572808886004729581e-05,1.520632136049556507e-05,9.185373642656232917e-06,5.864135392355852047e-06,3.142026067972138819e-06,1.740915849280087039e-06,1.241823618881318122e-06,6.226888763237580931e-07,1.202169036865234375e+02
9.100000000000000000e+02,1.314652531920020451e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.365237630202679477e-04,4.303330306299441119e-05,1.042188643713346099e-04,1.133552991778911891e-04,9.783977228488129150e-05,6.938979130689054643e-05,8.944485118918974939e-05,6.608106893046129381e-05,4.252691550428915811e-05,2.867333190295782007e-05,1.822521532308402843e-05,1.156111133216780926e-05,8.690936796357268490e-06,6.032277663918771352e-06,4.063397097565741651e-06,2.465923632080005797e-06,1.299532932177137498e-06,5.772868635474929331e-07,1.194157638549804688e+02
9.110000000000000000e+02,7.809617697960939964e+00,0.000000000000000000e+00,9.918584988591336109e-05,1.200661076154451725e-04,1.321612752325853366e-04,2.727003343021698373e-04,1.336162442680964482e-04,2.207316039868478926e-04,1.850421186602723171e-04,1.224666529412107049e-04,1.146390390061453440e-04,6.351726502107016151e-05,4.308589958856153207e-05,2.545345797669954792e-05,1.379899976687761141e-05,7.744914528171416949e-06,4.857051179202971628e-06,3.217443581934120967e-06,1.817291620770692663e-06,1.090133767025030817e-06,7.455022248827571105e-07,1.003863601684570312e+02
9.120000000000000000e+02,9.692478509733833292e+00,0.000000000000000000e+00,3.564741459118289679e-04,9.107055362292516647e-05,1.790250160958488303e-04,9.829201087606208179e-05,2.460889381077814445e-04,1.318721742811018662e-04,1.118485774324252567e-04,8.605256563408630389e-05,6.857985078169376119e-05,3.718089007616626754e-05,2.740657341008935710e-05,1.744937875174037102e-05,1.183515523875181822e-05,7.161461841523702604e-06,4.577725258793615827e-06,3.094363530610926347e-06,1.947536838648825966e-06,1.397042676264532771e-06,9.099767807828382448e-07,1.078902206420898438e+02
9.130000000000000000e+02,1.375184068117463987e+01,0.000000000000000000e+00,7.198595285357402328e-04,2.959170860209578598e-04,1.477937179530603514e-04,2.655887930183983771e-04,2.166273629421773951e-04,2.595998118689645862e-04,1.398022112413337386e-04,9.987029350747364661e-05,5.880479651008517771e-05,4.893789643757642794e-05,3.067148691619932098e-05,1.970008225018770023e-05,1.253917304138902792e-05,8.840588910812205821e-06,5.647128747652398214e-06,3.449834994556989893e-06,2.351223991891014211e-06,1.328442823216077760e-06,5.868162703875987614e-07,1.212236328125000000e+02
9.140000000000000000e+02,1.136972535106389337e+01,5.897154199379943862e-05,5.576836398199647030e-04,4.422040518852211866e-04,1.678028475328055644e-04,1.429940266909147440e-04,9.388215038860402899e-05,1.659742448244993986e-04,1.629702386406884208e-04,1.303233035170789074e-04,1.057757069766861738e-04,7.262470302227049955e-05,5.075647568787759024e-05,2.950794004360399091e-05,1.619035537289179814e-05,9.514368863288951884e-06,6.541033563295224462e-06,3.233849153238774949e-06,1.545977996642940266e-06,1.038840362508033414e-06,5.743975919266780836e-07,1.137833480834960938e+02
